,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
hsa-miR-3120-5p,0.13259505150769185,-0.013886211726371056,-0.0014192241895761497,-0.19661212588888222,0.3976354899838257,-0.0061546708406821785,-0.06842467061215039,0.02388502682095239,0.04598414931235672,0.02009128677022095,0.009526043531636953,-0.010494709257319424,-0.009812138155495344
hsa-miR-3184-5p,-0.006445569735662462,0.0007238392272915999,-0.03950639147749697,0.013198772341228173,-1.0226391686099099,0.009408191274477095,0.011142202402495496,0.003422136268686864,0.030792337093350258,0.06515208738451485,0.007013174381619323,0.0065956239612768135,-0.04943083516306891
hsa-miR-3200-3p,-0.005196033077731227,-0.04411029639452565,-0.0050809154722807216,-0.0005775348285481908,-0.5322053234020674,-0.001518054269684497,0.009274011632916985,-0.01422337318969213,0.08591887767350298,0.06911907189975498,-0.015327728970883983,0.02917396290662853,-0.00031233909472929436
hsa-miR-320a-3p,-0.028856900952826208,-0.04746426129541706,-0.011255938736069624,0.0019085111799397043,0.026748167527625072,0.02287568940892846,-0.03330594638240927,-0.0012016145609988114,-0.1883864428282065,-0.045188868978594726,-0.023364249051564607,0.0040428326858674745,-0.04657364501646538
hsa-miR-320b,-0.023015924911252553,-0.03857638297240106,-0.01583921661152523,0.007168072679881638,0.03406171293218496,0.024648202889909415,-0.08014197800824314,-0.0014324647362084985,-0.16237718433328666,-0.032215381482767085,-0.020024454908388764,0.0068606282872405305,-0.027514574997989164
hsa-miR-320c,-0.056744727386832616,-0.024198704481903678,-0.00900722818283171,0.032618933592245054,-0.7780095250330678,-0.0026122958846069343,-0.054926044871583556,-0.015705529226307816,0.03319664783202475,-0.0393616950187829,-0.01599940046951005,-0.0018793373966364817,-0.033716955706913326
hsa-miR-320d,-0.01470064863404647,-0.04678067458114758,-0.044060780939497945,0.004397001869555963,-0.9401143817720891,0.005859642051216232,0.004094057425811127,-0.01820113752366159,0.041977704357548384,-0.003127173068456926,-0.010623076000708501,-0.00629624797575477,-0.08020456008005358
hsa-miR-320e,-0.016902945508141084,-0.0009202486486757864,-0.07434774484638743,0.01702691749933301,-1.010076017283716,0.013769740490888504,-0.003974153434534673,-0.009260172512347795,0.11330728785249092,0.009206834874252796,-0.00010392172383063217,-0.002015122633333745,-0.015333105658054041
hsa-miR-323a-3p,0.07683813809001262,0.0017989136301842317,-0.010935501015696429,-0.10606079603174103,-0.8939357875039106,0.032953815135785616,0.0314494776066849,-0.025344827605322418,0.060663380100161465,0.024078838471421612,0.0077810293003608665,-0.028656501500371686,0.000434357875770422
hsa-miR-323b-3p,0.10515737377155564,-0.016369218836102463,-0.004172216452549181,-0.024482098317810473,-0.7386666049767183,0.03402368545737458,-0.009350226530221759,-0.01669321988903042,0.056191523377726475,-0.019240997092360934,0.008925257011775763,-0.043720761928371286,-0.03136618905395318
hsa-miR-324-3p,0.0597057013979881,-0.03622519410412115,0.023445333139137138,0.030484012027766856,0.7945487566397642,-0.023323784429528507,-0.0013112417098886694,-0.003553948120138939,-0.06340013772241822,-0.06880474210541418,-0.005162006127966977,0.02122832947468321,0.04332708826632464
hsa-miR-324-5p,0.009138527600572642,-0.08947933299186632,0.009727474570029065,0.3098609354547528,-0.5645598786694401,0.014806722038399972,-0.005291554753594766,0.0022100528856771307,0.022535697996053542,-0.028961523004441478,0.016424282977993802,-0.031164815079804647,-0.08216715366293174
hsa-miR-328-3p,0.05291575430508295,-0.04362919678286724,0.010915281347875089,-0.0014686768884190808,0.8942319351747923,-0.0018190809576418049,-0.019535830032119308,0.014906320768118719,-0.09494179519343462,-0.035395910913674326,-0.021345433021703056,-0.008308654181568962,0.009012212609012717
hsa-miR-329-3p,0.10451249097646911,0.10604177067708737,0.01242326127030054,-0.2460258053424181,-0.003775995976818921,0.041949850196211745,-0.02416976834705295,-0.038409033591649024,0.05347235189922947,-0.007826778091668348,0.01569214276008758,-0.08089168800809786,0.05210615167333283
hsa-miR-330-3p,-0.026334103612620372,-0.02161031520336523,0.09108452754934186,-0.0011199774722426383,0.9311700284362832,-0.012682126878326245,-0.05377023965636176,-0.024730437624525415,-0.033807073412173747,-0.01921668157780221,-0.013815205870432529,0.0032005039745641893,0.029461971387891375
hsa-miR-331-3p,-0.001262163879200466,-0.013018083054295193,0.003819907714024225,0.02221986576173216,0.8743182159884989,0.0038719447846801594,-0.0029462123433307806,-0.006579514401555617,-0.0397435090218402,-0.008312432241698364,0.013473325412368188,0.014203586062840595,0.0032606700854550972
hsa-miR-331-5p,-0.09238929235958383,-0.01248006289899292,0.025888492213591217,0.09587815755982472,-0.004110597183718351,0.04607182002944496,-0.030910909402425978,0.0032921874462759114,0.0388944134517409,0.01771336826809195,-0.0265075133270551,-0.013432593753203789,-0.16137072440099587
hsa-miR-335-3p,0.039278677861705774,-0.14409599846531398,-0.012238875187664132,0.011598759515783885,0.7967642856239612,0.0032500786990943592,-0.0010198598859825572,-0.005351963812874657,0.04041698402088894,0.03433894697047848,-0.06902674621327211,0.010959406919512896,0.012343294986695829
hsa-miR-335-5p,0.11299143022600223,-0.1823302617604538,-0.016524906495158507,-0.0021230844318800074,0.83361664547982,-0.025057894461129698,-0.021021677256623423,-0.005188689293452921,-0.01570139190206686,-0.009874356361163796,0.011349319563918284,0.0063064734391093565,0.020109899906675385
hsa-miR-338-5p,0.0485016983193508,-0.21776243364058925,0.044767901187934125,-0.03616120560591514,0.7594014504250617,0.013015160675842801,-0.03756085531043819,0.0009565337051820979,-0.007577219991240345,-0.06603663885215824,0.00658875275164511,0.0878709252269582,0.010988773017021784
hsa-miR-339-3p,0.0004227686332461996,-0.14193745739763927,-0.12298066988494277,0.045128306047509954,-0.86361941913315,0.0004976786408375009,0.12612648163264606,1.2075135724217495e-05,-0.0004962737917733515,0.010300307169876654,0.005713548617110857,0.011961327525733654,-0.08178411830905935
hsa-miR-339-5p,-0.015360078443583844,-0.06560610450794783,0.08532951991164915,0.02435016640966476,0.9298823178830304,-0.009322196014602251,0.0008148829434950788,0.0035751054599159984,-0.02199590927056713,-0.009270286718550826,-0.014762164530536822,0.007207704825799968,-0.0025217283133468042
hsa-miR-340-3p,0.055542903016374885,-0.022325466817488208,0.09485466645619628,0.01576378979180838,0.8005180336157516,-0.0017616014783336513,-0.15779986759458192,0.03172730883984249,-0.03108352673650575,0.008468122756148602,-0.026947479118216586,-0.05059548756447832,0.012413452318593393
hsa-miR-340-5p,0.021645132367393752,-0.10691805921113702,0.11356219073315103,0.006707643804662021,0.9368097883964113,-0.016723705629236824,-0.05173759543443183,0.01794227588973494,-0.027326299494385586,-0.08380619916542555,-0.020983305011756822,-0.0360418032266088,0.03847672956827622
hsa-miR-342-3p,0.06564542791067754,0.006754701641531044,-9.5030876975774e-05,0.23995462056420486,-0.9425365580769219,0.03392229332408187,0.0019359032496822997,-0.0011906805038278162,0.009611039552613032,0.04438662515824269,0.005335651562479871,-0.016348760854510605,-0.030558879377961118
hsa-miR-342-5p,0.10314749765679497,-0.011170947874961628,0.12466082967912595,0.3799443797132453,-0.0033532278338989667,0.03249585460914158,-0.01919485697007918,0.029033144003717867,-0.051809658758100195,0.004497087199786847,-0.046651133732629226,0.0069952561001296685,-0.01035828427531381
hsa-miR-345-5p,0.0415276539944352,-0.07198308944122844,0.1571058357285967,0.10061678282075708,0.6920161293078106,0.006406082480262609,-0.014405651718145618,-0.01285743369041672,0.05204178173981926,-0.03801747987721161,-0.004190959519686061,-0.04117322415413134,-0.10209313628882377
hsa-miR-346,0.008297181498030371,0.009237106999800624,-0.08307967906857516,0.026908746699116113,-0.7453191415278407,0.01782407318112606,-0.036325319341175784,-0.0038855727870905988,0.04877649702319559,0.14200528273711824,0.01992687619163505,-0.011201944509705946,-0.05239302848657346
hsa-miR-34a-3p,-0.05763596487543704,0.05028558930648242,-0.0036940742929623994,-0.0034875459277324706,-0.6348811782372688,-0.004326079721595209,0.01991160959033761,-0.008365569547144427,0.016328383849052587,-0.0028137262176414703,0.012828128081283875,-0.015630215247342844,-0.06246351766150337
hsa-miR-34a-5p,-0.008385374508324814,-0.002585174610577071,-0.024415476148271643,0.008991142799816389,-0.9537370484952101,0.007538303580605722,-0.0821362903264786,0.008978805318721313,0.0018234365715449731,0.06021668337841849,-0.00949858034937033,-0.04186321133084138,-0.06861378233099887
hsa-miR-34b-3p,0.1788122255348018,0.010313339020537386,-0.20518103234428395,0.00798758485743613,-0.34576677010741563,0.05147797272687968,-0.08666149473446354,-0.016426081993677948,0.052380734532496975,0.0382237597630037,-0.0017557660334330033,-0.013948737033051122,0.03716890292227034
hsa-miR-34b-5p,0.0023905088429287207,0.031070437985672744,-0.0910406565154639,0.014169050848366194,-0.7806524103406953,0.003962505553497344,0.005180449987421739,0.005602472943600899,0.05703644986376064,0.0603228206963598,0.010191054856453743,-0.027583784449265857,0.001926316189882908
hsa-miR-3609,-0.00623042967142426,0.0014217857332249147,-0.008436637184539965,0.0819436024960476,-0.9979636372812611,0.005742344603268289,0.019263082820608655,-0.012733262385793816,0.07233442371096324,0.04247146349506397,0.010360592823566581,0.00028261833012338826,-0.05156072143419624
hsa-miR-361-3p,0.022794706140194833,-0.06527606705306604,0.08353588220835491,0.07157018194464045,0.948879225332776,-0.03879867105477959,-0.02526482088468538,0.019717034873286632,-0.05997809657002292,-0.005725039708767758,-0.009224615277995668,-0.020012984830513506,0.03626289010689346
hsa-miR-361-5p,0.09210552634079626,-0.09711616483987642,0.008523501936577737,0.004605954899804671,0.8794410897138053,-0.02316736167699141,-0.08984618202248582,0.020402922233089905,-0.022848690522539142,-0.04502278399371526,0.0049815569030694255,-0.017775835550449554,-0.01900325765266966
hsa-miR-3615,0.005635219927623655,-0.21137445406988065,0.1647288414120711,0.07972178223236348,0.5275936172350372,-0.010836505495811973,0.012274109592794943,-0.01847826033863671,0.00968160959598833,-0.04756839183554962,0.022500824020221473,0.022022765045840508,0.01502600806062074
hsa-miR-362-3p,0.08999080738728087,-0.21202941672115108,0.0012682042591039924,0.25263855480097935,0.011283234785931816,-0.008467085812121095,-0.037924658760010575,-0.004815071141969076,-0.04060435498003344,-0.016916922768753888,0.035164108297672754,-0.06585300283301719,-0.048662644116550656
hsa-miR-362-5p,0.0036873527546705635,-0.11231685796184103,0.09748098168970551,0.12976541493606342,0.8712416108114752,-0.003958398702764082,-0.10062308580363245,0.0014009980894688124,-0.10258464069765949,0.0036046991612405854,0.0087841450107161,-0.03198002415291237,-0.0020770769643413886
hsa-miR-363-3p,-0.0005558348013320222,-0.015157590177820477,0.046666238862837356,0.29801750775108565,-0.8735010025639202,-0.008282931020310632,0.14513760752413737,0.0017724257771437294,-0.011144135179318466,-0.008983395450008246,0.011135881429715094,-0.018083937225755613,-0.007348291925563342
hsa-miR-365a-3p,-0.048859251109041595,0.037720799841092494,0.1490476891565132,-0.11195314738852616,0.8212389456970386,-0.04062524841236025,0.006774394670737177,0.006296721431626168,0.08451182545043671,-0.05908066428621917,-0.028123664395186758,0.009545549430454353,0.029196344326230004
hsa-miR-365b-3p,-0.01854580036595653,0.07058057377778718,0.10097758291659839,-0.023727544814531838,0.8352743263187766,-0.03628945431487714,0.04700387928698338,0.0029493717311137022,0.07372304783362188,-0.04398210934052327,-0.021574777735752223,0.013089406813529506,0.03485966853894922
hsa-miR-369-3p,0.07206599341421892,-0.004404048239453043,0.018977100254755644,-0.06144928346762267,0.9270604944089846,-0.019222767618704843,-0.03230212303444631,-0.0039904895270364595,-0.012107562752507434,-0.08525333470623507,-0.005290937883680665,-0.04036660235408546,0.014360639090495725
hsa-miR-369-5p,0.13212999759905714,-0.013905540671747344,0.04707088555156104,-0.013224042304362695,0.5024167717151695,-0.010276701478980264,-0.08334814381393452,-0.023802003710982803,0.05621305307200542,-0.021873826762516566,-0.0133107858723325,-0.03095206612930519,0.026631422785708462
hsa-miR-370-3p,0.05929243903034538,0.01146994390320014,0.026703558032330165,-0.011255765606249085,0.8284448356553956,0.01711315260308034,-0.03970595642592748,-0.014778960179326762,-0.028049077800819323,-0.04029502756758516,-0.015191654277244736,-0.012958948340607703,0.007177695071107213
hsa-miR-370-5p,0.07473330733118237,0.05308888355263782,-0.04701562827728376,0.004454393118622809,-0.838231853738339,0.020332763764373724,-0.006488833579375585,-0.014462956336068308,0.06317788165626503,0.04394896166583333,0.014256024665451597,-0.0830033658921007,0.038987478615216724
hsa-miR-374a-5p,0.01924361262561131,-0.0772203931071986,0.09981157637575405,-0.0016949340317636468,0.9412726282755209,-0.0157593041349338,-0.01364649371329009,-0.002935258189131452,-0.03263784924965712,-0.01776620433027232,0.011385863702804224,-0.022624677989896987,0.02076984275099837
hsa-miR-374b-3p,0.01885459220529069,-0.014486814306398775,0.07110604931834846,0.011739160099669431,0.8273832245177479,0.005607758440528515,-0.036333107588812405,-0.001985926045081618,-0.01553653397602239,0.03515017349555041,0.007700901524853054,-0.02521884867520783,-0.018357981589922353
hsa-miR-374b-5p,0.011848422358279508,-0.014853259224615877,0.03309826346309758,-0.0040669344155683535,1.0154164696403498,-0.012158590380471028,-0.02796054792321109,0.005251706855046591,-0.027525754578725678,-0.033281126677773124,-0.0033230984021567892,-0.004516231925027464,0.007665569708901725
hsa-miR-375-3p,0.16096628452655373,-0.35068167697784264,-0.00639792030495174,-0.33477228156262734,0.5349346637753176,0.00011172706589396144,-0.06148999234461701,0.006673530022085079,-0.0457046386631166,-0.00630047135571307,0.009323359168759015,-0.029040525181009393,-0.05454693767829697
hsa-miR-376c-3p,0.04285575065092418,-0.03288370819420639,0.05523908511143479,-0.02542395640942209,0.9281023184413137,-0.004439663344374127,-0.021688668035441096,-0.002440864379675558,-0.04590188623051386,-0.06307793736990261,-0.0007530999113187791,-0.02670465850068188,0.031689916430589014
hsa-miR-378a-3p,0.019621859041108494,-0.04455105486071026,0.08469055826454826,0.010478717252230487,0.9784745116424172,0.0031314566258072774,-0.013855531809099557,0.002208198465060625,-0.06913370633020662,-0.0247052692648205,-0.0035114244820091895,0.002901313468617044,0.0008288185083235839
hsa-miR-378d,0.0012059635768313043,-0.09140574873591621,-0.060320331756174086,0.13922035676706765,-0.6971971413613123,-0.013958331084178535,-0.001364411772745111,0.018872657274908458,-0.008529421569725892,0.019280132825854876,0.019645231812251432,-0.017023708104190252,-0.05098176061670334
hsa-miR-379-3p,0.1433129759307196,-0.05308148987961489,0.11866631195533796,-0.002234014493691193,0.4328506308740011,0.00013607915477406303,-0.011507057654848094,-0.016756717703836743,0.019265561983190814,-0.09257716160721526,-0.021151525910064833,-0.05101916602472077,0.006026049818719606
hsa-miR-379-5p,0.039259531482243794,0.0006910595290958016,0.005292150502613992,-0.08728715308966675,0.7617309513932073,0.0062364442835110695,-0.016938671554596704,-0.019502077373117124,0.026207557517303047,-0.07521580126409375,0.01074289977694045,-0.060485765813987666,0.012038201229118526
hsa-miR-381-3p,0.02490303042786622,-0.06864592454159306,0.07114078534632656,-0.08750854409625358,0.8970619358370866,0.0019135527397159935,-0.0070041711187844215,-0.011963639664558871,-0.008806756935857958,-0.04251801488010323,-0.002742104755874745,-0.010133971437780092,0.0649434667434542
hsa-miR-382-3p,0.13755381698906052,0.044038921704330936,0.08033709946452425,-0.20790190585416915,0.5149130372524253,0.001051540346457986,-0.006082209903454454,-0.025506248414294986,-0.0007313445091667645,-0.06632920494185615,-0.006743979951326499,-0.029730928519162363,0.020689521926403776
hsa-miR-382-5p,0.12036694148466681,0.04826621387179157,0.05132946525885922,-0.1349969552230521,0.8415735505502648,-0.00880466677852832,-0.01024753308902818,-0.0015497832856582816,-0.01511143686518598,-0.22391255701267157,-0.032554594015051036,-0.014086982306098157,0.08663371327286429
hsa-miR-409-3p,0.10796727768161023,0.1457928918234802,-0.0006938592579782464,-0.07109045705136412,-0.8205939023404264,0.03909162113205889,-0.002476790838615249,-0.023581149655423354,0.02291664413816662,0.011900034849961352,0.0010153134169423419,-0.08484561883529512,0.026795354204773792
hsa-miR-409-5p,0.12931522786060626,-0.0030366980609022078,0.04497987829380565,0.000535467163645418,0.7435159131344289,0.0015706027710320006,-0.022999957380102028,-0.03114060153676439,-0.035194447844178266,-0.012724970257017926,-0.015430820741106707,-0.032258397750244125,-0.05480994528505784
hsa-miR-411-3p,0.049376183403764734,0.099162771439908,-0.015260355531189046,-0.02670862166086306,-0.949805866066498,0.014157009478076086,0.00240132245976434,-0.017315843745699222,0.08920246611753417,0.015322569364027892,0.01964569350257732,-0.028781082610747754,-0.010435685321098988
hsa-miR-411-5p,0.26139419611474934,0.08599676146797954,-0.0289891405236916,-0.243284627839997,-0.05006424779091109,0.0011101531442002574,0.017537021995293986,-0.01498218124746214,0.055088884059419314,-0.06556026654871494,0.02293239267755339,-0.03517381591321236,0.00016188857263445887
hsa-miR-412-5p,0.004929931788276917,0.008201137419546966,-0.010639620959969289,-0.010316854038719491,-0.6108447267230878,0.024799074720183802,0.008729292111529402,0.01594956017695719,0.02315408867399915,0.00748543991631055,0.007603611782620723,0.0006998026736802484,-0.024901662693153356
hsa-miR-421,0.0031879211983285843,-0.0018655832881940245,0.11777790991489717,-0.01265136574733205,0.935945232850368,-0.02031143165284295,-0.02035559062538821,-0.011668500515202723,-0.09033051522570369,-0.07219649278559631,-0.006360075672259452,-0.02948724766586155,0.010060060230012428
hsa-miR-423-3p,0.005561782258708433,-0.014199448457833157,0.015372142948985491,-0.0029933778341498457,1.0280556234962976,-0.0012526936724002586,-0.011450728194134919,0.022818652592492793,-0.17916394719035975,-0.05919849668213012,-0.011942971356156571,0.008216117494506153,0.007281328759957362
hsa-miR-423-5p,0.0019438397291253165,-0.08964805243237026,0.026809712833488177,-0.007846451461163455,0.6604812351990995,0.0018222313049260678,-0.039153483937944676,0.012783119270341446,-0.3308872346662588,-0.0072255164510076665,-0.04781447837764636,0.010855494926323872,0.004283215746390801
hsa-miR-424-3p,0.0016847086150796429,0.03097802812584588,0.004220228952143045,-0.017610354389567883,-0.9560298913478098,0.008499682543937709,0.03266253952249179,0.004166338670155672,0.035537695592297316,0.015884515394170944,0.006655346386735107,0.009845775362574858,0.0019118783078521722
hsa-miR-425-3p,-0.0029455756834284863,-0.0022352415846578428,-0.03103205709338532,0.11989604437507882,-0.9159363983667119,0.05744582549566846,-0.026635980471740917,0.00012314932747931856,0.02022109136710293,0.015157111889075474,0.010529370539768124,-0.0052332773678587345,-0.1402481538340952
hsa-miR-425-5p,-0.07947979539872384,-0.04829502389469185,0.08664872261837407,0.17301370911501876,0.9515940586618966,0.026419596213100086,-0.030058451517072107,-0.0025640754957006744,-0.20912060399939983,-0.12342647228494766,-0.003713148813860609,0.03257493642669584,-0.04966272999291385
hsa-miR-4289,-0.007398452256097399,-0.0095497187300785,-0.044697461156308606,0.007557908476672716,-0.8951448336682869,0.017967146701131927,0.007770395517243732,-0.01645052053800646,0.06514488406921537,0.07984434778861534,0.008308538653451776,0.0011531343656219475,-0.028214750183258735
hsa-miR-429,0.00017960832074707174,-0.09440152319144157,0.005534694587126987,-0.024929761679414797,0.9673405644351223,-0.02117234521125436,-0.05781219242266087,0.011730041720825419,-0.06094744767468254,-0.0060137414507617825,-0.004839429718550422,-0.006577351810651395,0.010299464012519313
hsa-miR-431-3p,0.005117814883406531,0.005784218913731447,-0.0230559853709883,-0.009300629664155064,-0.8505697517954561,0.024120977528456277,-0.012239919871392797,-0.001457189873154007,0.13695944067620353,-0.004774251238534441,0.04436219849841833,-0.05528270604742113,-0.03806845332275819
hsa-miR-432-5p,0.19694539533832098,0.015723636358189665,0.03489104738805816,-0.07386548816058865,0.5185788134933947,0.014411646083702672,-0.005443508402148562,-0.021165981388037765,0.011501457509255646,-0.09797108787713615,-0.021437158508306953,-0.03560660032615383,0.09122330146540582
hsa-miR-4324,0.012908281969868492,-0.0025891966054547104,-0.08171156552946553,0.003301657289874495,-1.0079870918715412,0.017462179357866127,-0.0016241488031666037,0.011777244890438349,0.0778273505683694,0.017286121459684917,-0.00375967750140484,-0.016012827079980797,-0.027611026763310835
hsa-miR-433-3p,0.23776230173371157,0.01587432247510739,-0.03217650435484851,-0.19412161486916824,-0.21885675613580605,0.06868456527018262,-0.07760191834620316,0.0007224911332714801,-0.007259884285647048,-0.038531391888945735,0.0157391437178708,-0.03756128716173202,-0.006363643286740752
hsa-miR-4485-3p,-0.03749152184227189,0.002445467396735893,-0.0052858980311921416,0.03568557160749321,-0.8269913097529337,0.013620968983672247,0.009075043190407051,0.006147904319257171,0.22595216580185137,0.022732846512386495,0.023265234983719706,-0.02381475055008521,-0.044338399124033305
hsa-miR-4497,0.0010893607783758876,-0.0038995594076730103,-0.02140512987304092,0.005367686418940829,-0.9875767186965863,0.008023124864729317,-0.0010945234862234365,-0.012697722001497828,0.07752255319739611,0.04527323400528016,0.0020571828337198074,0.010514331277324625,-0.07951348386566852
hsa-miR-4508,-0.0016351531086403932,0.000771053469077482,0.011683083572516684,0.03131615547964235,-0.9275031969277443,0.006012938817420742,-0.027839122118270727,-0.011837721936221412,0.013841531240676037,0.017235846468666213,0.0015714199398599688,0.0010587339991260148,-0.052548339472553905
hsa-miR-450a-5p,0.02272404673060047,0.004077602706080625,0.08118549267213636,-0.009623533101423007,-0.534184313798724,-0.013622673495438593,0.003762633757508727,0.010916784489368453,-0.005149025483642297,7.036999148923821e-05,-0.006310148375367094,-0.02242094828130863,0.0326799995542953
hsa-miR-450b-5p,0.025080430398576218,-0.0006954946525662098,0.10776819767582678,-0.0012141306011423869,0.8166124803824576,-0.0063553832644490165,-0.05054397833721408,-0.0024555041276103553,0.01068472985925646,-0.01016805414730107,-0.04428597255791291,-0.01600184912767423,0.1107536595450458
hsa-miR-451a,0.037547017768445316,0.019433273203955326,0.17409348867974697,0.23993671946187564,0.7672465047988339,0.012285963148704651,0.0024145925762563466,-0.014395315835818075,-0.019238408938933426,-0.008333140406229999,-0.01465579246933819,-0.015411541804022584,0.020373916639785623
hsa-miR-452-5p,0.0003595677284955263,-0.013651965605740462,0.020889889412840743,-0.00460453958547751,1.0316959655232798,-0.017153621340681758,-0.0012890187483648103,-0.00266483911519927,-0.05948077540418128,0.0024744117329154563,-0.004951244636502115,-0.005773508659573635,0.03409631463211262
hsa-miR-454-3p,0.0023079253397274733,-0.14942230473532908,0.20945476671379928,0.08798120860081272,0.5338449132706926,-0.010073631667254074,0.019636583906196783,0.01940698680936991,0.016266063672112262,0.0036166638613913107,0.002003116136862428,0.00026464482783420903,0.04986583932110211
hsa-miR-455-3p,-0.005253873910049018,-0.16258866899366292,0.03930550508456828,-0.0914818336665874,-0.4024015489376403,-0.024236935639741757,-0.043415081553120245,-0.017315579654327493,0.03322125965399808,0.005808268455820884,-0.011009911296752713,-0.01483473369753585,-0.04624150912440522
hsa-miR-4634,-0.012637018276870096,-0.008369381207547431,0.02911061895759377,0.022205087312028814,-0.7363264205258627,0.006444186373526005,0.005629974165267178,-0.02199972792548271,0.04939015441083951,-0.030881278624218824,0.002886705986605672,-0.01244399320493726,-0.06285157506852626
hsa-miR-484,0.06739460887094742,-0.18198884105412264,0.15251557502669633,0.03430598753351762,0.727944542281237,-0.017395210191050586,-0.01835214069773775,0.05042141870645221,-0.09152190170341507,0.02341402254416828,-0.009531850471682335,-0.025845171219731563,0.05364504901095659
hsa-miR-485-3p,0.06737702056562879,0.029034503790087915,0.08317112568481563,-0.08840172428663813,0.24681951370953664,0.012024356640851804,0.0007988200614931763,-0.027222200200442297,0.019359532789946985,8.847664917133867e-05,-0.015721405449102773,-0.015551606739662712,0.04929370806204796
hsa-miR-485-5p,0.12264502064606525,-0.008252875020649239,0.0016391256193968667,-0.0777106095162405,0.6014464637810771,0.008871197369938098,-0.0687726413295265,-0.011097136473457144,-0.025474901897794652,-0.013248409118593886,0.009505772493003354,0.0018853125564769033,-0.007193630261800028
hsa-miR-486-3p,0.009393216720193477,0.11368638128944897,0.012062460731864972,0.3582292489100005,-0.357729181126141,0.04296579084530673,-0.012805133289540846,-0.016044867571500348,-0.034601727275133026,-0.040424530736100354,-0.009691548331334038,-0.00818467353248482,-0.010780891529608977
hsa-miR-486-5p,0.027116505039611632,0.024015940837601894,0.10866343622045484,0.22492062901784002,0.8654701075026869,0.012892898508883076,-0.007686867128387523,-0.010479496153924668,-0.1859950281437582,-0.08090613072136886,-0.011287318832793608,0.01522105493828364,0.024994772024937474
hsa-miR-487b-3p,0.2116945880569913,-0.0011706191165354871,-0.0038971548366057277,-0.2425396342364276,0.728054218450383,0.02324627200271356,-0.024318089761113618,-0.019043076477613267,-0.0028564978963405148,-0.06526862834173106,-0.003648873354474812,-0.16584806613878314,0.04097432432712025
hsa-miR-493-3p,0.061501657526291366,-0.0009456126765046547,0.05723659375576458,-0.012236244674441033,0.9535709136939347,0.0002092694577666129,-0.03865373112276551,-0.0014719077355246925,-0.09212412202093023,-0.0546400261958178,-0.005956469313778876,-0.03648072340263216,0.021552304460033474
hsa-miR-493-5p,0.09956882116515511,0.17990880140248133,0.01992321899889359,-0.23338095939281742,0.8650158859191982,0.014404852652774539,-0.04776837469309413,-0.023073855794163368,-0.03965835753801298,-0.03519870849663566,-0.00024718792685271784,-0.07584091000123241,0.07100268054061183
hsa-miR-494-3p,0.13889676907733264,0.09434271311703982,0.008574643405707788,-0.07335408197498983,0.6204884997938688,0.03593801198329248,0.0037362896334947543,-0.005543053597309907,-0.1486037558861629,0.007048742071897701,0.007356024838219708,-0.08747128268518657,0.07883033369395223
hsa-miR-495-3p,0.15146412004643042,-0.013811620409075456,0.03638913678886628,-0.05218322704641695,0.2712585008650944,-0.0029990685676814306,-0.016296057761248973,-0.01486242458858288,0.05573923195448005,-0.036245627161992214,0.005222765341238466,-0.13542644050921793,0.06534190000310866
hsa-miR-497-5p,0.22514811830774714,0.042751853133381736,-0.12455487671087159,0.20017986479025635,0.09108515026002938,-0.01656251147497438,-0.22677745279407596,-0.003934699608412389,0.07990196396403129,0.003827910908502483,0.017685977242815985,-0.06832775414810079,-0.01926583297394643
hsa-miR-499b-3p,-0.05577554675047857,-0.046826117659025245,-0.0761906364160989,0.005491673995143587,-0.9158537754374981,-0.0027969531457722376,0.020795354292233482,-0.003007357094232032,0.0054677029728523435,0.00954855881573186,-0.008946327380607804,-0.04052122018926508,-0.01054929956653689
hsa-miR-500a-3p,0.14160797108078213,-0.29108223819343765,0.03086895001996118,0.24986344654969447,0.4802367615086947,-0.004544216059155701,-0.1881731374319739,-0.0010438996216138175,-0.03564642225535341,0.009219835005113667,0.0001608252252045662,-0.1136104359674706,-0.01943297806511831
hsa-miR-500a-5p,-0.01680129504152012,-0.27871844583402966,0.07956444769100529,0.01905172719408574,0.5385435375502429,-0.014553746475138954,-0.11527017428150557,-0.002591041341720088,-0.009674588868365377,-0.020464775754963808,0.0009435091735718077,-0.0830547924960806,-0.021926151822332842
hsa-miR-500b-5p,-0.018538298568763243,-0.024244786148660928,-0.06499082503529752,0.07502052084944519,-0.946073324978633,0.033264634218035535,-0.018168344481464347,-0.0023123441980312073,0.06447413534994398,0.056244696106907195,0.03963291334095205,-0.03770141231160989,-0.00782397299518157
hsa-miR-501-3p,0.07896258824988711,-0.1248088486516712,0.0683759092304183,0.18108304703977277,0.742128016243337,-0.019675384474257457,-0.14873498705416663,0.00415776154976569,0.0017081790906011186,-0.016364993789046184,-0.013355853633190293,-0.036337198134759066,0.00357575968495884
hsa-miR-501-5p,-0.0031806329476498124,-0.17632041780292587,0.1278426143171581,0.08272229444420971,0.7884959243703509,-0.0038589119650500993,-0.06421141555510369,0.017076521338610737,-0.13722905418916762,0.0068715067278576365,0.01003999090837078,-0.03217027751226621,0.008920130657741564
