,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
CPLX1,0.030691865381794775,-0.05341198267327756,-0.06266953354518295,0.2307210169495445,0.584372022929445,-0.11699519192211362,-0.03918280083272778,0.0281410032057043,-0.009225951620996223,-0.0006229204871564554,-0.006187715200137124,-0.014392289350191875,0.01844598821722635
CPLX2,0.23540490777257222,-0.15618160323368357,-0.12354510780209013,-0.2952178642417963,0.08658652659427755,0.07794384073459087,-0.03404864506014449,0.00651795877827832,-0.010618811900376763,-0.014248189108278126,-0.0021518905912894606,-0.0868804443875252,-0.022452963510714206
CPLX3,0.014284118931272,-0.01069845097025844,-0.05813272019946188,0.25494093470074014,-0.0074176772187314055,0.03922602387999058,-0.009561829310209468,0.02282498681998303,-0.05704596580470511,0.02591073124015651,0.006729867292742243,-0.07786455527980568,0.030300645335219797
CPLX4,-0.0032369995548283638,0.0003267658952159786,0.054692217832735354,0.07081720444495078,0.018837891863822395,0.01971952251899328,0.06597034019708112,-0.028610207461442435,-0.009705091099855264,-0.1839039020965046,-0.008181311109914251,-0.02556790459840665,-0.0952818307427691
CPM,0.15709837307614696,-0.1503358066684814,0.04657412980553242,0.01195706969330271,-0.013410528927017754,0.01785250557509891,-0.025188408434322497,-0.04845751835880807,0.11302021160951195,-0.07130772639867068,-0.011074906043620084,0.03318112255754662,-0.06015624716603711
CPN1,0.09479232766865715,-0.300951622252552,0.0058763693174772366,-0.24732239442940426,-0.022890310048492832,-0.06146014766035976,0.018123141103169496,-0.08658565125669157,-0.002485582316177493,0.15472389693936908,0.00043397774404528626,-0.11061699957279365,0.06864961431726953
CPN2,1.6242041593128005e-05,0.23053669917211553,0.006247495521422153,-0.014800677732423478,0.0034261557787286898,-0.02670552729992923,-0.11153219194961016,-0.03085527835129533,0.16518474769570043,-0.26333148123785655,-0.08220358359938694,-0.19400183488147724,-0.006698584426700119
CPNE1,-0.10278040652467546,0.12270590107595508,-0.007308013598569994,-0.002013901726933432,0.33907587851167026,0.13396658012886375,0.016329515813934548,-0.24429923371939513,0.4352812500425314,0.10320924708188718,0.000989508650586541,-0.029501490877058733,0.27097299067828995
CPNE2,-0.013193581317250761,0.3760142460103386,0.21584659492377437,-0.09613765243080259,0.1554991750681053,-0.004953091941593984,0.2669762637823361,-0.004550144677948947,-0.14102816631762663,0.1762558615455192,-0.012609145381321086,0.010470142011870498,0.08577212060352217
CPNE3,-0.0191327233692738,0.017093196343381113,-0.11410405335360824,-0.051436288913329485,-0.6100184404791191,0.0016320115576159884,-0.0073150096755936695,-0.02549612471396329,-0.05072553036725353,0.09286796973740508,-0.004260060052578835,0.42204144799174975,-0.04746667364676635
CPNE4,0.06680921167078607,-0.024730500291900326,-0.11881577680549511,-0.26996722368167253,0.036145233496319,-0.11422626798684797,0.3576579493282543,0.07598642051655387,0.012910908544243711,-0.03532244308432283,0.032185938030649536,-0.16399982524495227,-0.03582014422428924
CPNE5,0.20397579166803237,0.005226654103149947,0.001027523413333631,0.5428536964591136,0.1912353846555808,-0.07377480207499679,-0.10720700678943229,-0.02302143442580858,-0.13713155150938758,0.004593796706168323,0.016504300523220102,-0.11408889746426298,0.10602885397994946
CPNE6,0.011022468969312325,-0.07053514884527629,-0.012053327412788414,0.01600591073826869,0.26267910697945884,0.06428635214383488,-0.023602552042494486,0.07596581843467133,0.012771017811221214,0.03163414741029944,-0.015503463930307868,-0.040803739252538745,0.003702853899380079
CPNE7,0.03311084391151991,-0.005466861696944488,-0.1937423063661507,0.07439447748105943,0.23601622378589832,0.19039882807087885,-0.1495370831305061,-0.08562898808113675,0.00881221888581741,-0.019201757462747444,-0.022681393058105966,0.01831468873827847,-0.03796249225542995
CPNE8,-0.0999732650795257,0.23157985238450174,-0.004218988134362988,-0.0515385687837655,-0.19840747211382523,0.2551752328520523,0.039229302369945304,-0.04363934741782383,-0.19709098859825486,0.021426585153141737,0.017631182502804474,-0.04635236483684444,-0.14728102154554923
CPNE9,0.1354278474930192,-0.001265483612940087,-0.0055058406992255175,0.04791017647020185,0.339984324085566,0.010209223094927722,-0.14535016880661267,0.0007345405015454485,-0.11252633626791636,0.002759441733709407,0.016287440771244555,-0.057327518262696345,-0.01932419717025717
CPO,0.11185907241744343,-0.1296212352237225,-0.13039627383773697,-0.2548732257327068,0.009379356255558243,-0.019009516501714455,0.001626210814513896,-0.019790015887085184,-0.07273492621481085,0.14548966330735294,0.01077647575527984,0.0030077765821941538,-0.008857718564265659
CPOX,-0.2948394832391215,0.18801724988982427,0.007064590141907552,-0.0451348599775156,-0.006002565654239055,0.11517000941547717,0.05384620957048113,0.006722093496857393,-0.22801663867619626,-0.016557310181170327,0.005033625409534312,0.0254083359931255,0.03194456548646157
CPPED1,-0.10717254817326002,0.00786394315801652,0.212872620960001,-0.06462624419180593,0.13327154690031354,-0.1706347948870216,-0.028484020698414506,0.007643823478015173,0.005473335112797594,0.09871743393729365,-0.0051638786357574885,-0.13540913348651082,-0.03835751107561316
CPQ,0.3912595600924497,0.23487706318600127,-0.04520767793818578,-0.25627861647151645,-0.05719890155302924,-0.19205743518129093,-0.2718189642345408,-0.007412099142896545,-0.24824202295814074,0.2251535093474239,0.015229075120810228,-0.014731255794978037,-0.002393997954330923
CPS1,-0.015223306819087516,-0.08451672906137558,-0.09913742023027868,-0.005229514744164211,-0.006761820873100182,-0.03598934070853181,-0.2592132197363611,-0.009375722038784732,-0.1521714756958303,-0.03140417843924625,0.018304249639343507,-0.08101743752822872,-0.00033566000853209777
CPS1-IT1,-0.010968463449546802,-0.13763066444352784,-0.14412462066264028,-0.012216958915449244,0.04144423654862087,-0.0233997716042127,-0.1355716878020043,7.3852702991318815e-06,-0.14981674819115165,-0.07520895308855946,0.035370170526126225,-0.12218409505861216,0.014699032970528741
CPSF1,-0.06765621254925122,-0.03627876463121432,0.00839368843994093,0.016947087178185286,0.5820897030449191,0.01733936786981921,0.021761953274449877,-0.043626936676019724,0.26239279245730845,0.07958258130225014,-0.010314298112734101,0.004922264332244731,-0.14235009457627068
CPSF2,-0.13123723609230967,0.0370048863998281,-0.015062941748935198,0.06397656841911832,-0.7044798186218515,0.27696645576536555,0.20560393172303107,-0.053070323460934175,0.006324061648484808,0.00019919541046138587,-0.0037818026997133492,0.2361548272007962,0.010599891188306199
CPSF3,-0.2793472711261115,0.002099328585841798,0.15911894479954414,0.02491986503945796,-0.3075090019978594,-0.0066121632592482625,0.30756349288590734,0.012032774184573866,-0.5366195409804062,0.0045682940174158766,-0.050377693071942856,-0.01594806429667914,0.09838503341581471
CPSF4,-0.04016011939585672,-0.19764588271117856,-0.005400375056062589,0.18075548101194713,0.20512774655150365,-0.027093405066924495,0.33331257559226973,-0.08938832933816983,-0.3250708407695251,-0.0012429303012965072,-0.047037141973229474,-0.0012044417336074744,0.31594176723532924
CPSF4L,-0.007472650216953387,-0.03707890988822028,-0.023962772613538057,-0.03489837593083631,0.051004101220569045,0.020928671876429005,-0.0025182829064091515,-0.0005368460341168874,-0.01859136507307292,0.020153512612687455,-0.005684371402291848,0.11715228162242762,0.062185057515106626
CPSF6,-0.038842613290023184,-0.013145094009055652,-0.0060081931866806755,-0.003433042860702057,-0.7280045361917554,0.003400062055390317,0.003162518048404622,0.0908105456434971,0.45082520743727544,0.0462473091062591,0.006917182538714617,0.0008334056115577655,-0.0647036211847658
CPSF7,-0.02424267617210982,-0.07107248135173602,-0.035689662016908874,0.23552581096033706,-0.3337838630485511,0.18641893689139138,0.03274936368599514,0.25357125279675546,0.8345697050054823,-0.10329949348269567,0.03103939903479516,0.026492188015445027,-0.06215965630252645
CPT1A,-0.15279177136440747,-0.28241373892535915,-0.004258119431268905,0.3022815165331318,0.0027413201037400983,0.1401412433104848,0.00042214438190309086,-0.07141973302832509,0.061118738307044264,-0.006304136034077922,0.03611836197877905,-0.041947758416834416,-0.10570204386152714
CPT1B,-0.0049924605168347345,-0.2584896972578121,0.05613177552672216,0.11312980939447635,0.15566424005235718,-0.059942460357311496,0.10636859774221638,-0.09646148536839329,0.004741768859909402,-0.031212581474099645,-0.03709066279102623,-0.025559707022980497,0.03862173120990743
CPT1C,0.3319140364066972,0.28844883538976807,-0.034826105148940835,-0.20643031512205876,0.3815972886699961,0.05304335616808828,-0.043368272702107545,-0.09186017575292055,-0.00354659250968498,0.003389544809747384,0.0389822240024018,-0.035158987550543655,0.03948068464539335
CPT2,-0.048745889930054166,-0.3354385487997593,-0.005859644123556837,0.0360271346154022,-0.1451386416442956,0.000846907000113006,-0.16609136804019647,-0.0010260657619205298,-0.4559081120224459,-0.04581110502224081,-0.014096383465407028,-0.02414071791976034,-0.16414509817009798
CPTP,-0.18920868138270394,-0.20485717720628066,-0.0025568716551763824,-0.007874765922007393,0.6245205545460599,0.015906315765428294,-0.014831323839551012,0.014843609858553047,-0.4647852272329679,-0.012439201295834208,0.07296033296266183,0.011926546379956899,-0.011618295069931804
CPVL,0.11609634924660178,-0.013583538359521674,0.16080873067538265,0.11901699121509478,-0.051858419061669755,0.053015669966756086,-0.09494013736081977,-0.029641235842884674,-0.5561495414798696,0.0374680859977619,-0.016139191532742292,-0.2917072872789264,0.06592183280829482
CPXCR1,-0.0006766253484729748,0.0580562056393421,0.04036938661517268,-0.009248989504256035,0.14193635612149552,-0.01521275967229131,-0.008148431299047866,-0.0029430837301060568,-0.002254780868363459,-0.003996699585472307,0.003890522291096391,-0.001917496723672096,-0.0017222882715377929
CPXM1,0.14559322725556806,0.3745201745663576,0.2628936186507996,-0.0025065626896575567,0.2616715433742895,-0.005676745996236528,0.051539727915102675,-0.003997490365343513,0.009513644237706953,-0.022127299765022163,-0.0309203382511225,-0.0636680675274649,0.13072410930017098
CPXM2,0.28199758411485426,0.28900392107119216,-0.1983497656457485,-0.19379906464530983,0.01418128610679588,0.013063581814639654,-0.17263079338313972,0.0014198574871449713,-0.03894774125625784,0.04955427221421041,0.019123178076542346,-0.03497642721767399,-0.02456305604278588
CPZ,0.13290577523135091,0.5208362087723885,-0.08822167229905814,-0.32226720448720114,0.35552644242900794,-0.011708973889714308,-0.012184453844722677,0.21983994648058428,-0.018518300512320764,-0.05698440069142413,0.001272354235498022,-0.055048894750261736,-0.002390465216618019
CR1,0.23427531489371803,0.2192456947708486,0.19858896307848106,0.45041378581074226,0.011976254166963534,0.02180245915298143,-0.08742028330895253,-0.23727049923430746,-0.10038865754272364,-0.0481283218976174,-0.05538455992530571,-0.012928536022488422,0.03610537617988734
CR1L,0.054119918478071856,-0.23938402204797352,0.18671212994146097,0.37471482129331374,0.0741390564522255,-0.01287783093936423,0.015908441578782333,-0.0007674343341475151,-0.11566424282038794,-0.009007147801768327,-0.011095539604228355,-0.005110250224142092,0.015868646724895304
CR2,0.25639559505224185,-0.0012099235779397678,-0.09110305685446943,0.5486233987921014,0.03312315222109196,0.004594150065616208,-0.07382807879001364,-0.010210810891370955,-0.03976711185618941,-0.03245001680708772,-0.0006824791073307561,-0.01469960581495069,0.02026844722638511
CRABP1,0.031650757563430276,-0.048910527663477046,-0.04814370176777482,-0.00969806068003356,0.19664610722799508,-0.0011802362281759084,0.021036949482840118,-0.02229026718568529,-0.07854901173248818,0.08701883770782373,0.059989353976626976,-0.19242338660901862,0.0076950642488799745
CRABP2,-0.14152940089860158,0.31629656595371464,0.012727317827731257,-0.17075360706218973,0.015364432359644976,-0.008559123925084447,0.012800072196471031,0.2800799272878174,-0.08604224828673045,0.011793289295160216,-0.0023889300696915937,0.021344165645226617,0.19787357210813167
CRACR2A,0.011824649755512957,-0.17970666119039236,-0.13732949031137193,0.2912541340551848,0.23469990427677892,0.009361209078844685,0.13620707820838937,-0.004965588334648278,0.07383311777707485,0.07131603512599163,0.06228713160728925,0.010044875698494637,0.32566443495278263
CRACR2B,6.2675995861064e-05,-0.43571062164132474,-0.17414021113663622,-0.12756274201757029,0.30686857256099326,0.036634597121642506,-0.34365395686420547,0.017634777489138543,-0.005623117655291429,0.013161256631832902,0.010144013143649714,0.003979384381824967,0.017974575229836507
CRADD,0.16124263156515822,-0.1171243222234213,0.005707133354998771,-0.2045895887074998,-0.021366007044640076,0.09095044582699541,-0.0014257547754695685,0.0096855770595755,-0.541206280239001,-0.007730587277404406,0.033375971805843646,-0.2883676475723779,0.04255462486511639
CRAMP1,-0.003096094990201357,-0.005428579194058387,-0.15285347185383244,0.23798264435845842,0.44595225157014956,0.010791758540641525,0.03126754294147815,-0.09485107382218541,0.9163420793162045,0.11632994546213428,-0.017932562988982877,-0.020134121580994976,0.11331747171496506
CRAT,0.054667289134592165,-0.36578929482292377,0.10662346426954833,-0.40825761879080885,0.21639167183146144,-0.06026284865468331,0.06540626039605987,-0.05630380920390148,-0.013558749409118458,-0.11375269619632285,-0.02495842004349395,-0.008710296496378115,-0.0985282692962547
CRAT37,0.20133677868269487,-0.2592001600157513,0.007450891294760537,-0.02740550548428956,-0.0030711561704720824,-0.0023837520493312117,0.005646579427057389,-0.12036244830494651,0.8703382690451065,0.03334521905576956,-0.045651379636600806,-0.005475222897252836,0.061785560950405514
CRB1,0.15969536306149068,-0.005304735938525787,-0.04744810262936918,0.013707882402738453,0.005181338198961025,-0.016825149942459882,0.19168474273294384,-0.03441642336301186,-0.3616110683955828,-0.07558618834570659,0.00790088056896349,0.023150312495341253,-0.0641802524925332
CRB2,0.12306702896475413,-0.021013137825897834,-0.048547058262914625,0.4900041020628451,0.4454057047108405,-0.06576346665412332,0.16589218630131336,-0.012610089776939918,-0.015855388553396115,-0.061819485915491856,0.013421486181926403,-0.16338122046208273,-0.03836232299188185
CRB3,-0.0015998983710895907,-0.2751810758181883,-0.13236990856987987,-0.31496471203053605,0.28994116528927727,-0.1233689289477236,-0.4310069693950711,0.044822304625120137,-0.5304132690018363,-0.24954709952009657,0.011570939777848756,0.004444958571960289,-0.2963675165171911
CRBN,0.266184761593441,0.006350515422719465,-0.2833613822802371,0.005839270246654838,-0.4228031138621905,-0.005214641528872817,0.056478316176890246,0.017022644951597058,-0.13678286699461129,-0.36150069082908565,-0.016326289329193354,0.27274154322304006,-0.02789647608051982
CRCP,-0.13075510444792268,-0.24700219388111647,-0.06241337112466967,0.030278266573473343,-0.058631049265965844,-0.0022433569375348295,0.021286911658494292,-0.07278217927433026,0.016055896863726653,0.3012153122891389,0.0016692546880429093,0.1344452674212271,0.051197532424167455
CRCT1,-0.05222296824373841,0.15282588733489408,-0.07639471001721085,-0.019231007217872752,0.09798215407610908,-0.018217364151967716,-0.015974410474904565,0.13922342393406367,-0.06037203127844075,0.004709726068421427,0.00754399616865944,0.10287132624127736,-0.03142025942169945
