,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
KIAA1109,0.0007950559274973312,-0.2520243736603407,0.4137237612546769,-0.2865923253716279,0.04556081478007629,0.02524414946109561,-0.27528457724348576,-0.02219108325232072,-0.08549228835948913,0.02018783414741525,0.004252173917674853,0.08115910374574344,-0.03697876574373086
KIAA1143,0.0657406094971251,0.010596265159161258,-0.3365047854239286,0.038993978693576896,0.083012679229393,0.004073744207451242,0.05363054552458588,-0.003293348666985021,-0.02144265534441729,-0.04032525147901085,0.0020283614014112526,0.2834636870376406,0.002740782089390018
KIAA1191,0.09606139934563124,-0.009004215221028485,-0.3813749061269592,-0.05765032436611171,-0.12749422590543705,-0.021541486757784476,0.28934910576774303,0.030880052467033483,-0.02179163561558062,0.014668255752854749,-0.03208668786926691,0.15693781985401564,-0.06211126059539547
KIAA1211,0.0032694169053939953,0.2431025730460104,-0.30736898840553684,-0.021520186050016675,0.02041764051123185,-0.0018435900510645825,-0.5565048880142404,0.0038107613254163377,-0.0059458483732020475,-0.03134514491432533,0.04240596292054065,0.00960221812695744,0.01880177852719844
KIAA1211L,0.03393958863127924,-0.20568662479667565,-0.30496523646210694,-0.3318450573794868,0.017755592485274755,-0.014819225705113822,-0.1227874476127613,0.010720132552958228,-0.15497203466765094,0.2714560311045075,-0.020911457883477595,0.08480668061651302,-0.17038886383505594
KIAA1217,0.025645458362735688,0.40151036133886603,-0.3728254541135051,-0.401869193029384,-0.023862799392914653,0.00119149823577274,-0.02800714391759086,0.007119052964503272,-0.022848580143806932,-0.0015985287524596294,0.0029193770878793665,-0.06152499065325556,0.1041953823182716
KIAA1324,0.09962393895083399,-0.21686449338800654,0.0036559531298010813,-0.25046816108521,-0.03066785038860141,-0.04409755405641049,0.05058777624368073,-0.028720878566771517,0.027625984109956675,-0.1477606588867236,-0.0031419967883560677,-0.08108844481644453,-0.06551480468948116
KIAA1328,0.01944518883922741,-0.007895332308661612,0.13863685690776748,-0.31488996085810733,0.006043383153253322,-0.0012044282435618025,0.04116362917470311,-0.019764776806498567,0.03836437699010661,-0.2954057635237723,-0.014734891636051184,0.005952783238351467,0.01933228076885531
KIAA1522,-0.2159692164166316,-0.192855603887136,-0.09165357583522714,-0.2870618809944948,-0.2009353780283317,0.010471185238189665,0.015120468086384646,0.04771411302118017,-0.0793441282194347,0.06482210369947795,0.003241782765579189,0.058053234256512064,0.003755757555539845
KIAA1549L,-0.009085443387954258,0.10980594119454135,0.1480213696371905,-0.32431169643738095,0.11450913243172452,-0.07880402401819588,-0.025848825291750303,-0.005491968307565272,0.009310197062824493,0.01014974198491052,-0.06586912071439016,-0.02022192635052407,0.05845183972304198
KIAA1551,-0.010817799885488564,-0.0016674751369973714,0.2034169622744024,0.49378539626915297,0.10920867725250787,0.028052271235896157,0.004440621454793903,0.043438322731103894,-0.004345297712609268,0.11395043219738592,-0.005118499642039669,-0.05124811299567002,-0.04865551902009551
KIAA1671,-0.15310204007208641,-0.09290260222179599,-0.022709704969098517,-0.1559122101356574,-0.12870474627557876,0.011594065106309585,-0.01747900848865568,0.019195288333517645,-0.007332709140586549,0.06475118942244791,-0.0066640182703386975,0.190615836428304,-0.032032142872103965
KIDINS220,-0.21736533369068525,0.16957415716021892,0.026491030011226064,0.12470649714533795,-0.0036945333052890313,-0.06178855468118705,-0.09502494281280269,0.020931579840892736,-0.044528706682010484,-0.029433032719986076,0.002057668150225247,-0.012049573846130842,0.02348542346707503
KIF13A,0.02161467498520815,0.14489443220885725,-0.3053694213835701,-0.005185698191834478,-0.19216555723531029,-0.018171229212506825,-0.00992934252186634,-0.12412012278556832,0.0346312217432571,-0.0026765304971634847,-0.0015990640057712794,0.010804657379249731,-0.054698410138818224
KIF13B,-0.10779491987909622,0.21501413783824716,-0.3650521263253988,0.006536188842688567,-0.2318271448794672,0.002796828056808138,-0.13087121305855545,-0.010364389757787319,-0.031710728472599106,0.1584389336119192,-0.004753428629940497,0.38070200107902363,-0.027412360339581957
KIF16B,0.009725921694163354,0.01920589818106808,-0.18058336182125093,-0.0021675897175241904,-0.0634731487336239,-0.032990995548920696,-0.17307782771957575,-0.04154044693373553,-0.005468924791371222,0.03234977604350737,0.0036449022381353194,-0.00501536967463038,0.10782437925513698
KIF18B,-0.17782560080870066,-0.016839548289132287,0.3205215848514133,0.03185318605126792,0.22816677685378392,-0.05851450706021502,0.20930187017802604,0.007943082168400672,0.015132567947641281,-0.1261098310803445,0.011413578161005088,-0.04498516004520624,0.042280328824621835
KIF1A,0.22323780883888272,-0.32035745759015494,0.0671248697402719,-0.35971689661065837,-0.09588830711864431,-0.010676371240299331,0.009606781702986164,-0.00313425006851963,0.2704936922097152,-0.02349440445703371,0.01366926636257435,-0.01647372240264991,0.01764034323693959
KIF1B,-0.20565775419712892,0.1895460866971688,0.2969379200001885,0.04756284805202013,0.0040056815457770074,0.01311454378169817,-0.2802022360543588,-0.04256870312082066,-0.013268121884824314,0.03643031299487353,0.032518340768838826,0.01980151847932227,-0.022664657685573013
KIF1C,0.05715131895885361,-0.04832699370360195,0.12630168586504342,-0.17040983534643467,-0.018818616121212814,0.027255601279873302,-0.02748915110166906,-0.05081180395749869,0.04578746041536019,-0.07582381619754057,-0.001311646925397695,0.01275033281001109,-0.024728734721752507
KIF21A,-0.10855418149989404,-0.3122484567243154,-0.004520225807741891,0.01390090025296469,-0.039215407387778824,0.08290853191861648,-0.01533625027620535,-0.024466965637363253,-0.0706762812982983,0.10527504007111872,0.025233044988672904,0.012904692955604605,0.004437756841262979
KIF21B,-0.12109346601646456,0.013030409281921534,0.016818507479709345,0.5495252153607613,-0.013604107420165707,-0.09131613054961094,-0.41260979355884736,-0.013525189182479608,-0.1756908093668914,-0.06800490076299283,0.01330002789287426,0.04933439623533182,-0.012803273590184098
KIF23,-0.36577165506328235,0.003775975619904299,0.18639679945170387,0.10377095194588135,0.011036915509443308,-0.1026350498352073,0.04520358060092356,-0.03140086271245261,0.20784637373870538,0.07091764250292977,0.013312746245181598,0.011138781070316402,0.07368131235762254
KIF26B,-0.03351273515343564,0.3513302214991463,0.15205504774919218,-0.18351151813824476,0.038324623048214726,-0.02937496335220024,-0.2676825366121839,-0.00046671495816107264,-0.08295032791878688,-0.2252345228013089,-0.014890516088929509,-0.01683459628058132,0.08932079472451794
KIF2A,-0.005705918609675747,0.0421170472825491,-0.3388822229605345,0.3034603827115609,-0.08133951824460874,0.1891505041883452,0.014608470429208324,-0.05385134843929292,-0.043726541235873405,0.05286216772595395,0.007467336900265882,-0.17120529292039824,0.03061521833055926
KIF3A,0.2173096666607511,-0.055771043167560624,-0.02509576139643561,-0.34814626876081556,0.028350895873867736,0.0012005169133486586,0.04638911465997241,0.005363261583152344,0.0006916384970063587,0.08777236830144614,0.003938181265286197,-0.06708443494865113,-0.016825215267802455
KIF4A,-0.22426001072236,0.1268636639666047,-0.17668455610938402,0.19221783855367217,-0.04274248322303721,-0.041944404718189186,0.09975689580588809,0.05490421833634302,-0.00390391092770052,0.049590963359990366,0.00016693444171015344,-0.10865720081032153,-0.0046875718600655585
KIF5B,-0.12565476863849087,0.18780222284219913,-0.14440279997191954,0.04044746535784647,-0.08999303817377996,0.012686785906848354,-0.015566631835736953,0.010799974200715188,-0.015041450783342326,0.004909407647724427,-0.001785694086229927,-0.009013763964923245,-0.0349956245659422
KIF7,0.02296155177484854,0.3934630150039217,-0.05815561833793416,0.032315812522537256,-0.04688253486436977,0.030585954384492065,0.01367843053917892,-0.000434783986015843,-0.06843553094988972,-0.020477325687536407,0.005773222149999468,-0.06963562446905397,0.09583833959209183
KIRREL1,0.16558154820987936,0.18763586882888542,0.016353038807049212,-0.29645297256207287,0.1327076790828248,-0.02898857457623475,-0.004812878551718104,0.0003677736999635576,-0.03698926579784808,-0.014674962643203667,-0.0018706979552544803,0.046539784174976916,0.04504252059957996
KIT,0.23769364482958708,-0.15676782654442836,-0.008572454524935422,-0.003371317879278385,0.03874123266303149,0.10961456815565221,-0.10625822710427102,-0.04571773108674006,-0.17076932912214543,-0.0023340196402211,0.03849000785203023,-0.07498385566169602,-0.004920596694382
KIZ,0.032366138851154455,-0.0008187906602679033,0.09427651723153162,0.007329317217157376,0.005481086770009645,0.0023253860553123415,5.29361617605945e-05,-0.019055600827372517,0.042430160231821896,-0.08868766607227115,0.003788809482533889,0.017005682824412827,0.023829336921556508
KLC1,-0.006494673282485755,0.23644069426141862,-0.44386951827035964,0.17179739753649456,-0.06252494172956766,0.027017039221263556,0.04089351086826345,-0.031469227579658435,-0.008290595229657147,-0.017029209196211075,-0.003272827998641264,0.01299259960240346,0.006686761672790545
KLC2,-0.21120993038944108,0.3133832619034974,-0.1202962377221967,0.13732532321388238,-0.03250379879766867,-0.005709158309849618,-0.04972972211992219,0.05746293816141522,2.9656624680636678e-05,-0.0020068365912582196,0.0420985272892655,0.0004146100489114953,-0.09766544978431507
KLC3,-0.003557752584402823,-0.04682778811978368,0.06293781157115526,-0.35020370159418734,0.04936283244029915,0.024971660434121228,0.45106787575802426,-0.035670021561490906,0.00026328831596232095,-0.001214174465795492,-0.016979875022996103,0.2644719516651303,-0.008219348834279598
KLC4,-0.004914858483018934,-0.0010272456465181415,-0.47128403305224525,0.05986497385453357,-0.03981398431373489,0.006182496968051695,-0.13387829136248616,-0.01640468715356051,-0.025305188973731053,-0.013392684146911367,0.061789914912297364,-0.1177863694620089,-0.0788202094415625
KLF12,0.09092865429134332,0.20391779505410956,-0.43986419583395153,0.3372089606746564,-0.010262379872217014,0.007588570847045905,0.21364589135102613,-0.006494385551521069,-0.039368587464195505,0.006128190325145576,-0.002083715897067732,-0.08989941290502022,0.038833323352086495
KLF13,0.010109618029929752,-0.07207563425554062,0.22291272564384226,0.09746330811404814,0.03592850341674511,-0.012789559842736725,-0.026898658390486007,0.01261339355479962,-0.04108772427521758,-0.0396682618523473,0.01809924373570224,-0.03268778745067375,0.05739846457698599
KLF16,-0.030464818550208286,-0.02179016930556582,-0.014856680882448564,0.0005974293326347957,0.023123790039618987,-0.016647608818691928,-0.0030189576295591536,-0.02020727743675577,0.02661167307331298,0.05544067648458969,-0.015539493941060427,-0.12017149688563532,-0.16390205172340896
KLF2,0.05433361696112255,0.004584513732082512,-0.2422587537938731,0.09339443444266003,0.011717514031990079,0.0267320740513805,-0.258886431695748,0.008672211317586121,-0.03931580305112281,-0.007934719954531757,0.010373027534368978,0.0554859365972235,0.019689221568606436
KLF3,-0.12268541613391969,-0.22774298817047609,0.0027357493351371975,-0.10640040038269655,-0.029491295598938483,0.08024717050046298,-0.18014990534094416,0.0204883076393654,0.07759774156169855,-0.21087994372271748,-0.002825450977067658,0.07991156068440715,-0.016395490649757993
KLF4,-0.03212178145708805,0.02276545579651218,-0.32830157590287495,0.21461495192631266,-0.0220387835083283,0.027710127031896938,-0.08331117242126214,-0.051204111185146686,0.0194621701543962,-0.04926536427252401,0.001511382615126457,0.027108448510760184,-0.07434620180140106
KLHDC4,0.03910301903580734,-0.269049782691369,0.29295868543865267,-0.19858317186599003,0.0006001318113797743,-0.01015051785998117,-0.07600502588746223,0.02342551588078935,0.03205648803877413,-0.014710982739590211,0.013665125251948679,-0.008548166741631802,0.1335779837816015
KLHDC7A,-0.10887597971816357,-0.020376570097105858,-0.2607076743798935,0.014033356714760279,-0.03014765014860317,0.001069554571669287,-0.12385533637885573,0.033284620392168264,-0.05504367928476164,0.029169770321805687,0.022563987451462198,-0.04774099274830041,-0.030477938951536557
KLHL22,0.3115836006966681,0.005959741754792557,0.1340784307065112,-0.08828415525891768,-0.008876497648624517,0.04014625873692187,0.12227413737448327,0.00935568943594046,0.029358347746800337,0.009990838471617193,-0.011183802361181059,0.04956546337494976,-0.009496853418763293
KMT2A,-0.003070501013357632,-0.03933666212797553,0.2531470162997751,0.27629279980839083,0.007919949483593768,0.0077220638014668785,0.0035218158791345323,0.2450309784857781,0.02169905213326774,-0.12346804397102996,0.020117298062130917,0.058377310479437144,-0.12778938205296603
KMT2B,0.022351101844525843,-0.18543822356048612,0.23256168661942722,0.15597715895669517,0.003983051690580003,0.011678779130402207,0.11904934931299982,-0.03100557060761614,0.013110116838881952,0.028313432819156197,0.0137822460242922,-0.16647304354224526,0.018231614037963147
KMT2C,-0.013113358904863696,-0.16153294461249634,-0.3283801697661978,0.1978700865236277,-0.23617505356358265,0.022986910036038533,0.01550382540019775,-0.005926302678354495,-0.07526684613110947,-0.03049223052797932,0.001742572537356902,-0.1528751519663678,-0.05946152322393261
KMT2D,0.01597510055836733,-0.34162719647451384,-0.21062153536660172,0.06947794885250745,-0.1698670823705663,0.19756777098710784,0.27170323875818786,-0.019309077300197812,-0.008979672608604954,0.03851127484175569,-0.003223864963196032,-0.32299228645438177,0.04895642105733032
KMT2E,0.12208649914446813,-0.25782559087385637,-0.0038318279215362144,0.2485153397771954,-0.022725158579524205,0.01571120558575859,0.08659148222865141,-0.008434378833820148,-0.0228422153464406,0.13220849359207326,0.012945153050750313,0.17425740359463687,-0.04251131402121684
KNG1,0.007758354812860029,0.39925803550179323,-0.2242379102545956,0.22116646840499293,0.03178999490895426,-0.011917667109409126,0.0006441929197644059,-0.10886435079446877,0.005831931257886414,-0.036243061013835516,-0.023769270467265104,0.038009206916949353,-0.04644224972747865
KPNA1,-0.15205672973831003,0.2746839850110229,-0.016008563540118915,0.2683993429198326,-0.051255326599413994,-0.01682864053332068,-0.14388076774888744,0.02712408003406223,-0.004820319587838683,0.023275468473254617,0.004286974496800767,-0.05482328926445979,-0.035403275283771234
KPNA3,0.10848097409880364,-0.023646611839237264,0.38051367253706464,-0.31951353233811497,0.0831519343232459,0.05439564209050583,0.0031817205628378205,-0.02168028500823068,0.009829257813505835,0.03021110116488875,0.01188105593975036,-0.07413617096264008,0.02220323418045849
KPNA4,0.041781314386254875,0.023781314285351938,0.03275309562411604,0.017921620727307498,-0.020428665069554902,-0.0008080356204211793,0.0035912978582126063,-0.07449446269129688,-0.09514964051370525,-0.08706460332145684,0.02644805564786504,0.06097776191832002,-0.008685873111906741
KRI1,-0.041796714208338276,0.0008039555702644487,0.008694068617850562,0.1972435593824225,-0.014389095064120139,0.011760297612895118,0.19700085860274252,-0.01213605359753154,0.09740683881422975,-0.22938908417892737,-0.0011366905482551968,0.02063031940475323,0.03942092183992186
KRIT1,0.15489886485397733,0.003887440308345068,0.18978247134982287,-0.0024606450604578414,-0.0030193703157861845,-0.0009681381369507337,-0.009263004583703304,0.000795965236366123,-0.13016905277946783,-0.0009935085483642344,0.00803716654486881,0.0035211160830350926,-0.0023960546004093367
KRT13,-0.08795819579897782,0.103445819444503,0.005580574481762326,-0.01566316706847276,0.01612596660873705,0.03917154810015739,0.08193236909866172,0.033941126674534534,0.08583172706383284,0.08266135029741889,0.006903894865691811,-0.02023104348355255,0.014774692740640928
KRT16,-0.0982674150537459,0.27248828008477727,0.011708294314685815,-0.26057502707448105,-0.00019145867602693667,0.015525684911686776,0.15499963853710988,0.011384284726470647,0.009174690780346237,0.014978150345736822,-0.002730994427396508,0.04092546157568004,0.007687519381210235
KRT17,-0.012204342531314508,0.22914412545873372,0.0002986297971266728,-0.33163735883465567,-0.017772320256148,0.005807298831191852,0.2548609786155847,0.046077324274802774,0.05935702712740158,0.324967162067273,-0.02096864737049749,-0.016595734081618702,0.031870301833143225
KRT18,0.025236774137116048,-0.33042972719476055,-0.02475188336708105,-0.3047451515483693,-0.11279823831562866,0.12203830428027271,0.05707341298303817,-0.05934212247748269,0.037935877640605076,0.023886786019064472,-0.00785618671598526,-0.13495345306051298,-0.0127274475695526
KRT19,-0.1493376139636087,0.12131253737928661,0.0044022375653683,-0.11126891387788701,0.029301525081355362,0.14798078328743414,0.02073131270301451,-0.010233328725256983,0.028734085825707797,0.0037039575120775604,0.0025965678805657164,0.23224201575830603,-0.10151407169487875
KRT20,-0.00019961401974595281,-0.004645569305561073,-0.026919283378839316,-0.0065474117934654205,-0.005790512831691566,0.008575436863717778,-0.04893852633164318,0.014405237163627708,0.04094422777340045,0.14918138719924534,0.01822897429201285,-0.030973776361025093,-0.18467912161651506
KRT23,0.014565362474754234,-0.012251178699620266,0.04098249964600704,-0.2304562214573629,0.04596833602999998,0.11603636006740718,-0.00912993598253261,0.009479058716925228,-0.02183862327891331,0.05710817029891729,0.012638531949647711,0.05266375524864084,-0.02120556728692567
KRT5,-0.0516838894630237,0.2650841737659639,0.0004579463747306734,-0.12395913095730068,0.008968331246615852,0.02693303258988272,0.20306364529170526,-0.042819852651611715,0.0010735603910655702,0.12333051963065682,-0.006810768971990834,-0.0061954238626228285,0.06493503290142318
KRT6A,-0.10606307981001424,0.2936728970630669,0.007623415697927814,-0.2137703986837572,0.02215021663102366,0.003963931027305806,0.09938275086324812,-0.002036059171865963,-0.01035872192300698,0.03804723048009387,-0.015650035977108987,0.027714559449287437,-0.03354229900104503
KRT7,-0.16226459007324698,0.18570377237236418,-0.0024306749368141517,-0.192197079344375,-0.03174153020690718,0.16534444520369707,0.35566303010304756,0.001481058415871508,0.06524884140600243,0.15660845599818995,-0.007839474412472722,0.17026790139203316,-0.009554034010187257
KRT8,-0.1287674457316017,0.015147966470924567,-0.26175768629039337,-0.012914602882796184,-0.02522389225358962,0.10044152242760242,-0.06466755425721016,-0.034702053681050636,0.016652241423964216,0.16122027864607844,0.03020448758478247,0.049970366097755715,-0.12889819685735668
KRT80,-0.042463614790577475,0.06115830065682228,-0.008851905034848099,-0.01834511736834959,-0.03762233139426565,0.06164187949858677,-0.006071143891574262,-0.0013893921872931187,-0.016343001330725963,0.04725226855393006,0.03364053143343726,0.041899627961486066,-0.012113661225234105
KRTCAP3,-0.1174005476124122,-0.2949024151366838,0.13248115188612256,-0.3170334187487388,-0.11904756399949948,-0.025214055232568484,-0.1892587509613994,0.05206738142846626,-0.10201043514852638,0.009003791389433522,-0.010469047577896877,0.06301136037784842,0.03320067049800433
KSR1,0.041152047388857665,0.1613543695642293,-0.19002299824677377,0.16976339767213508,-0.23050775666063938,0.0049391344069488665,-0.021899553227867578,-0.07598140123497488,-0.012931970531058698,0.003503501094102455,0.0026006517980460193,-0.014169264099106207,0.16917018705013687
KTN1,-0.01644960140558478,-0.1841698365114098,0.41926452089480937,-0.31103585901451436,0.17587495373532072,0.024740064553278616,0.008229871021183327,-0.05275463046939638,0.06401866626548267,0.16054372541388198,0.0531498138743658,0.4260719552794473,0.011677656774973346
KYAT3,0.09898342135501176,-0.08935633385083419,-0.015401178886179617,-0.012684903221662106,-0.016275395934041457,0.055073914183893014,0.0222170236144322,-0.025198120115148947,0.014440012253570424,-0.031624487212007495,0.0019081485568674054,-0.1273066153349461,-0.0441887224196198
L1CAM,0.03689454453573694,-0.22549095709721023,0.22103230160311615,-0.0021781137355640426,0.01911272565698784,0.18958544509462413,-0.06585494835867796,-0.004368657850596235,0.0144631541204586,0.04173145838600483,0.09746109702496063,0.1373834839032652,-0.008369839138656129
L3MBTL2,0.0051342538505450815,-0.17843654605138917,-0.34221359094887216,0.13836839775131096,-0.009882776098755692,0.021210657133108785,0.3576753235251664,0.02249046424446443,-0.008109624689735554,0.040490875985279125,-0.016442471335102782,-0.12766376314419542,0.038005656523277344
L3MBTL3,0.041090301359728444,-0.0018391143326526723,0.06760007220303192,0.014560433585443488,0.05146799790815928,-0.015328701374450401,0.23990804284134185,-0.04090119718091848,0.05166601782746545,-0.05564651555297326,0.012325921636472299,0.017613226831168026,0.04648276124220773
LAD1,-0.17321870492887742,-0.059340338827249026,-0.14774180003739087,-0.036592574646112576,-0.04728181979606468,-0.048009426853113414,-0.12481575704260883,0.030832143135599573,-0.02837647223434682,-0.013862634899165411,0.008597466131838555,0.2831720559763514,0.08862595014789582
LAMA4,0.2980905374745207,-0.0006053867316220613,-0.0898352831427885,-0.007293941614179469,0.030874640219692502,0.008981335952894789,0.030418965627512392,-0.06430945928565608,0.0313603302881448,0.0030660130844389582,-0.010752152763040184,-0.04734893912617371,0.015244306012470905
LAMB1,0.19577990939280943,-0.21761328603041286,-0.007046975455051692,-0.38093294758158125,-0.009494341736836281,0.012123456491194427,0.07337542220678699,0.017563674237248923,0.24852248296015397,0.04052575109777373,0.0006207189313696302,0.01847481591693842,0.0017549802655508475
LAMTOR1,-0.015249887546181787,0.0035048591523887057,-0.040338488578816487,-0.144228313349589,-0.021800700814369325,-0.0026469706915093994,-0.19435560346600808,-0.028832283172630434,-0.015488455534029366,0.06531534933208208,-0.0005488161635691573,0.08114499733060541,0.014431116167543312
LAP3,-0.010071486817152942,0.11911890654300916,-0.2269307331976595,0.4747648527272019,0.023290755562141923,-0.11316977273282136,-0.02650749384805292,-0.04450345308979846,-0.09007681887856739,-0.03048133356526775,-0.004907869488621432,-0.030312559320314507,-0.03730580038533886
LARP1,-0.03633804596457689,-0.06218544417453123,-0.08099362432186501,-0.09898582121004296,-0.05555805784254753,-0.014099487015246338,0.31877937673249024,0.01652954251421761,-0.004738660988985422,0.06390410870550885,-0.02210222342977572,0.04265152950316439,0.11469598963930244
LARP1B,0.11205823431470952,-0.2583671523680911,-0.1013708964705285,-0.32522387801951885,-0.09811906831586735,0.004384595669468093,-0.005908932978298022,-0.04570265675020349,-0.018065413544815667,-0.013839531014497931,-0.005643101206486226,0.06623603159706531,0.006979091430791294
LARP4,-0.23549606250564373,-0.21981802698701797,0.3397786685700162,-0.004364513315054613,0.009834173388206635,0.10844560999224771,0.18242283391572836,-0.10800854339592424,0.03062154773414512,-0.11820055119423348,-0.020088758950735135,-0.12980358246030393,0.09010331227907759
LARP4B,-0.35540324858455946,-0.1135214651985465,0.018041076954088683,0.09955428542315693,-0.04827872121570839,0.12306780213395922,-0.10716598075703829,0.013410459191379084,0.01415906489925167,-0.027608363710900717,0.023934899026094837,-0.007232634515103172,0.009982935977387709
LARP6,-0.04998740182771873,0.20373682263977416,-0.09735438079393953,-0.019481546774547148,0.013036780162829815,-0.08370950122385248,0.1075868140703336,0.04944931014301612,0.13482296001997796,0.00948074255223868,-0.05315462022531276,0.44618753733672945,0.010449728274592191
LARP7,0.008121157431925924,-0.402993224167505,0.46011060524954245,-0.3457804948557467,0.13963385873014705,0.05429319382064688,-0.015036202206695153,-0.028341476710923432,0.01044532334203593,-0.022741390849831563,-0.00744314335133991,0.05434323311006538,0.1837517645895841
LAS1L,0.01005658813682089,-0.39908221639661035,0.31948898363378303,-0.073108997223026,0.021762399764085515,0.00015659848517253188,0.25798839354205716,0.015146243943897512,0.011148055077263413,-0.18150932650947982,0.00908408729462,-0.10714939820482067,0.045188528241953324
LASP1,-0.11335176214424372,0.5051082297540972,-0.20381623509524713,0.3953296889390963,-0.05333000758279895,-0.05824918461753949,-0.2332198197731469,0.052795069806401515,0.03685876921429787,-0.020625904956989665,0.046166248647010126,-0.015629507806072716,-0.02346406981899827
LAT,0.0791273649727002,0.04880010227956917,0.04445129940837582,0.6242280717682058,0.22673212595568284,0.005648470714283597,0.01672997756034087,-0.06292488215301618,-0.023277995471485013,-0.029550907750668976,0.020962297757746773,0.05105880499786287,0.0126679565560693
LAT2,-0.05764891135666682,0.17073829957649025,0.14624713801143266,0.4803666276514558,0.05625575812279298,-0.029185632021694195,0.02372953959035428,0.009567913434261964,-0.06713700940027258,0.06395201449956564,-0.015069231659244571,0.21917505375989801,-0.016485372035458072
LATS1,-0.0015636620727876066,0.4315271808190634,-0.18085444328187805,-0.002034381961512213,-0.02182156909609047,-0.004476266966679769,-0.019723755356621197,-0.05588185522209829,-0.016737828158002104,0.001719164067499777,-0.0023863168910087857,-0.03480829735910365,0.08442695571647924
LATS2,-0.018250434541194627,0.2803831063761012,0.06948562483329773,-0.17045577786670488,-0.1017958267033897,-0.025183664374423546,-0.14649326193969742,-0.007207422039236334,-0.02925197666636579,0.21641114551784735,-0.007189844272408529,0.059119096711323524,0.01923452374350777
LAYN,0.013518383257935324,0.3445475812368435,-0.2253852032434319,-0.12712592119461177,-0.01260326954321906,-0.01151646766386596,-0.22272267955447828,0.07535372849557445,-0.017702392524735253,0.26860473789375666,0.011805382150100489,0.018106203186836884,0.02915859025391783
LBH,0.12752270281177364,0.39924094311465447,-0.2778736858250457,0.009409602008341934,-0.014201571210221905,-0.017904680272590828,-0.05085528403573878,0.054594636790367766,-0.05595259391018666,0.006200614306202223,0.0019880688158876794,0.04714354677140219,-0.012044962184012565
LBR,-0.019715067648142987,-0.28551661628932634,0.45514502218662806,-0.009837219970575276,0.22634482159909533,0.005467696886513925,-0.3544752118465847,-0.05862776543854575,0.09772157235073368,-0.006109500506863149,0.0033733977288331585,0.05579958432369474,0.013909995443463885
LCA5,0.06008512039387292,0.024852168240131586,0.09647428561354017,-0.13646861393278414,0.019847249215795382,0.005597730979481628,0.021437144359039477,0.021997770511622907,0.0011995722992045287,0.04492245500549047,0.017702002900860547,0.002725671340408455,-0.04486524021737066
LCK,0.006154468720466227,-0.00746880428178387,-0.011925864645668052,0.03912479208869532,-3.495810006110128e-06,0.06702859903257456,0.03365158522585365,-0.023437323657525728,-0.04238140725816838,0.17029729233555582,-0.009446940282401506,-0.01612269283104438,-0.07959020065854751
LCOR,-0.045337460669188936,-0.2643964091404615,-0.028499883583906083,0.16493977891677128,0.004334058913680326,0.07299065068897051,0.028931891867455727,0.010872147113263406,0.1577206470830314,0.02177053799063509,0.006881887589160185,-0.37309393778298283,-0.009443133514114379
LCP1,-0.0008150659656319873,0.15283729299059437,0.27013623877449167,0.563499867624232,0.0066989740433273035,-0.023357223861704825,-0.2496924252190668,-0.06653936059981212,0.08656910981268232,-0.032974700383254854,-0.0030533001714827842,0.008687370406958638,-0.03899501690741841
LCP2,-0.0738303154958919,-0.004678233605159975,0.1238151335525264,0.008412429443349629,-0.001947548196279712,0.019776261699609516,-0.3157625972453041,0.10599069741573552,0.03255806041617058,0.1687948326554231,-0.005088055130425846,0.09055265790757255,-0.06287541187369282
LDB1,0.07332792229587248,-0.17292737168488867,-0.12015759162428762,0.007260325536440986,-0.20445220571675535,0.12735320176871331,-0.0053233566271448695,0.0038200282175805847,0.02205287112906914,0.05475870313141603,0.009209183342759412,-0.2075465100493993,-0.003112070498628038
LDB2,0.3527656429349534,-0.019116330012545327,0.10735592301297872,-0.15296378890471152,-0.040401235523034124,0.018915489194041485,-0.06783510163586003,-0.002690636148414178,-0.1329077013041699,0.183006118325593,-0.02227783572183249,-0.00944453585224829,0.08212632261659117
LDB3,0.15464823843590378,0.008376948773952984,-0.017943779016143673,0.11817384879413564,-0.005110194022859177,0.037574738119588676,0.01549705744878841,-0.007925183434557403,0.0814934815401254,0.007603053459781988,0.008749754062944488,0.15622721600376932,0.014512820230428176
LDLRAP1,-0.008151432499994997,0.289166742213248,-0.15937796160949722,0.21657412516225585,-7.140594658681101e-05,0.0013974728119053902,-0.013759079315692471,-0.008520211696697807,-0.13310226776636097,0.05999438507875066,-0.00964456281460729,0.021678947664438748,0.013035405766672689
LEMD2,-0.0022382463749848654,-0.1415403960882054,0.4322053922790904,-0.41337517132875323,0.24510453496920556,-0.042475253960303806,-0.22296587667052495,0.09053422745215796,-0.008813829674048066,0.12763566076849875,0.07049546875853276,0.23114563109098796,0.012048991746810317
LEMD3,-0.004854151827511853,0.016279229571109166,0.07547362840466504,0.021096909850180194,0.06895649155489919,0.018841706287811896,-0.010226684399156524,-0.030531733409667496,-0.0037404382410400464,0.031038252774765993,0.01031931367829885,0.22898160200218315,0.09025946162158878
LENG1,-0.14684497657263476,0.3882232383239434,-0.29836115945552444,0.3874628139045633,0.003305866326036221,-0.03038984421709368,-0.006135979141118751,0.060260525309244105,-0.017810517812337865,-0.012583162107347222,-0.003437012892038045,0.018966002656728664,-0.057905950881556
