,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
RTKN,-0.1641447692173227,0.24332588296693602,-0.024250053359473948,-0.003774865725669113,-0.027840071651399404,0.0006631054640178247,-0.03504137830728761,0.05743171131473345,-0.0570049195899759,0.04988746801053199,0.010868994465228201,0.03193309560918062,0.050875892501860316
RTL8C,0.0038619458170887576,0.16809772927119407,-0.2487606218705388,-0.13614919133537676,0.11246583224788301,0.006958618928554395,0.13834816570503974,-0.059728474396915976,0.006142578018826757,-0.10556663149152025,-0.0006906300946561383,0.038084133312423524,0.010393192255133315
RTN1,0.3091841987864217,-0.08032576833400143,0.17084788751445731,0.25831194102823696,0.12806441000559163,0.006948416360091357,0.0028672931145731365,-0.0009851910438586603,-0.030646189235421232,0.02261461474777176,0.014798183602306097,-0.005713388997848025,-0.06520434595561733
RTN3,-0.1821283549013732,0.001889521385097326,0.3366716389388078,-0.007907459169082183,-0.017232032566352057,0.010005295792700729,-0.3503987744747453,0.04864885533279768,-0.010607011571123705,0.022532714865242935,0.016925819477740932,0.07960782605347375,-0.018756574276470542
RTN4,-0.0037312181550819075,-0.0011352377385285164,0.31096032823046554,-0.32982926333184803,0.004261309087873173,0.000295175408683542,0.01704215971319162,0.04456946183696895,-0.054965076794427824,0.2034582349742601,-0.01108644980263938,0.035211218986500856,0.052117325334782166
RTN4IP1,-0.01293114526943822,-0.13978826654689644,-0.0066606509284441034,0.18765743165447252,0.020534348660220334,-0.02106348659606258,-0.03672099857692232,-0.02900660693032549,0.0029373974936511564,-0.06550392746526236,0.011518526166566444,-0.11214419804482995,-0.07416435166022514
RTRAF,0.07002626629117834,-0.0006826033850014744,-0.33790099508950466,-0.016124452685745982,-0.04394254339965037,-0.016880291125062428,0.3286476034314795,0.03080818181139493,-0.011694723298238459,0.05600468636343594,0.0017366201064249358,-0.019663642867833852,0.041842561881424135
RUBCN,-0.14547825331524297,0.0792779017175086,0.027618959537480472,0.03889526050509197,0.0234015302690792,-0.040684035881809036,0.012469571890131434,0.046878235537141176,0.0034056773173287464,0.0005487677605328748,-0.014469692999783793,0.045046213301348066,-0.0059359482719709535
RUFY1,-0.0002998013123758747,0.2110944680393015,-0.2754741695094583,-0.019187647977621108,0.016839510349520935,-0.010439454370135789,-0.19341073036846596,0.048117199196384415,-0.003268377721880858,-0.03326219286284945,0.02017177920756582,-0.002590852958307643,-0.005599971264322116
RUFY2,0.1721653659408698,0.0868548705017762,-0.004815540907578019,-0.4476336427267136,0.16191190621704651,-0.06682565618147253,-0.0018094486535880933,0.0055225804633118256,-0.007741420396706226,-0.048983895073237506,0.006965410745816291,0.08787568080291516,0.1544685600350041
RUFY3,0.20674779115917472,-0.0037469266756232173,-0.05157172491129745,-0.008198072806046904,0.005986985610918429,0.12971990868610359,-0.15258821452356247,-0.006234711809167463,-0.023860882268906397,-0.07759686461638615,0.01974336092097127,0.16771614855051187,-0.040155957674561066
RUNX1,-0.016075612577708755,0.3841299065966993,0.0018549454102239386,0.04408545881008931,0.02401275005084194,0.01390284915074594,0.0793991001671907,0.002003784886883046,0.021436024106517407,0.006141085704117025,-0.0076116620524867,0.17980818570680354,0.0006367764283612184
RUNX3,0.034456455617093734,0.03209181754703502,-0.0009677561051867238,0.513873739824108,-0.0049960904601184545,0.03163874635342999,0.12039864605951457,-0.028991319190893206,-0.04498217292791069,-0.05890228218947316,-0.0028002892933157,0.04373780825415605,-0.019336976930035023
RUVBL1,-0.05642435285970402,0.003135384444464502,-0.47712245605657255,0.2841469427564688,-0.08805208953399665,0.042535341998533704,0.4644640865281336,0.020666049538889265,0.004332201160797788,0.0189319233927609,-0.011915460604098557,-0.025264157817570212,0.05068848986547788
RUVBL2,-0.12800571023074503,0.08262120385011033,-0.42242545709190304,0.2220894514709276,-0.10900397065251717,0.06788025051037351,0.3573460778040822,0.08252466080806474,-0.009527915962333766,0.007683386613243931,-0.024916870823546513,-0.06460875845876315,0.047516096676955666
RWDD1,0.18820953485775052,0.007636900379961659,-0.24570970185494626,-0.03515201368203055,-0.026610670490852487,0.00994071690731006,0.2767050534125894,-0.03504930474572511,0.042956859777981464,0.004632033882823505,-0.013956258923449115,-0.010659426769386889,0.043715091719928684
RWDD2B,-0.10616435064200731,0.03820997505404277,0.03789122588422913,0.02422695824972245,-0.05230588739546639,0.0393421982838068,-0.01357026707085384,0.048969863390979765,0.08633707254203589,-0.0003460049577230432,0.0026103395133347767,-0.005174841927547094,-0.03945315020349728
RWDD4,0.00211631137751459,0.03020975136211484,-0.18783061550686186,0.05698787410721483,-0.12632711051651418,0.029241534620152314,0.26194865118338934,0.03303586006591273,-0.0850979471509084,-0.15524711758619347,-0.008407496931835932,-0.13911109219842233,-0.0019255661748103538
RXRA,0.060399683241614086,-0.12824094655978255,0.008255554676683827,0.00015891831629398924,0.029588659723634086,0.007822426726452997,0.21496617817424885,0.004397357346284898,0.03283576187471219,0.005655931957372937,0.00794869341819537,-0.02724108325290394,0.17493269523921018
RXRB,-0.03925115329825066,-0.04348678653323736,-0.012027507937789287,-0.13929604316445623,-0.02894616318280805,-0.0485032173211266,0.0382914759632438,0.07095159303113736,-0.025950066285207792,-0.023111611818079043,-0.021729147806432196,-0.026697417886357835,-0.017706824482374515
RYBP,-0.01730702484272765,-0.009565998439521325,0.0037495047531027515,0.04253204556648415,0.07918213272597503,0.07171218039242365,-0.021178249302526705,0.014280335500200332,0.04058564780783878,-0.10677133754226192,-0.0015476192635915662,-0.002701640052666344,-0.03754102164212883
S100A10,-0.0006813712838598228,0.3188692698248969,-0.45085743237142556,0.013509012159602738,-0.006820064379740494,-0.002727548931712312,0.049356468781464186,0.01614953987209197,-0.0857500185231757,0.056933404113108495,0.00029488467985133867,0.03931324770211927,-0.026844744126751776
S100A11,-0.2667792117478129,0.37865584591810236,-0.1593730443085015,0.1554385099536243,0.004605762992021924,-0.035416340053349794,-0.3416144806543493,0.01209768800679545,0.028815382872214777,-0.14678912880992406,0.01358530882466603,0.15377570649658492,0.01327425716904329
S100A12,-0.15326920579345032,0.02989558155013188,0.4970111460709523,-0.01220772574504849,-0.04640811235269077,-0.007860636800709541,-0.3384344336076724,-0.005333002010853423,0.03916885457433564,-0.22127977922870506,0.00047057182368792275,0.006967898869506227,-0.20818191322360824
S100A13,0.02152623645175504,-0.003924965341388465,-0.1945268488391093,0.006673404486095444,-0.0011704899118527665,0.03251585837985805,0.040723306136293526,-0.17611211156680728,-0.0032372814139058005,-0.18632044593404842,0.02247617261067917,0.2665263533753312,0.19006821413723266
S100A14,-0.22451883796472566,-0.07239592359979112,0.002904224237980161,-0.05537647532342682,0.017036645268137862,-0.013932315555743825,-0.05970661909808849,-0.011466856330954707,-0.004359323582262924,0.020822880551191636,-0.029511795533760033,0.14040859550003473,0.15552781701467716
S100A16,-0.21223586888370827,-0.00251823899508275,0.03939697508962989,-0.3258287972336039,0.021540651231199963,0.008906946309109404,-0.014337728255793913,-0.06837967385363723,-0.002912767891059823,-0.0411897895686208,-0.02985517085548579,0.37364266878742297,0.42920407750226247
S100A2,-0.17973036084999602,0.21202125252341192,0.0456294327006554,-0.1598460280255756,0.024265780694775627,0.0030182938281808837,0.41104783950541157,0.004475023281626598,-0.005288865918355986,-0.08418442548214558,-0.026677712878223927,0.14217402090468348,0.058485507707972076
S100A4,-0.11395548705409692,0.2103011803489447,-0.09108800927990415,0.21054352272668658,0.011061796046321822,-0.009988486091529651,0.00031455112670079774,0.011074593694387765,-0.015011421241962678,-0.041654359608140165,0.01331677859805238,0.05745942317846788,0.007933618041054628
S100A6,-0.07921722823927828,0.003776710845069174,-0.48329433125185084,-0.08487332513249567,-0.042512419856352616,-0.06665637053105093,-0.021407541122305605,-0.12103049986923697,-0.060718771420938164,-0.24271974809507,-0.01829320336109438,0.40773729748316806,0.025390685902797163
S100A7,-0.10723886719858797,0.11235017948940787,0.041980364303290926,0.00786695575897382,0.06139717302879068,0.01022626354701638,0.03266150811808751,0.018837894073840435,0.005190693099214548,0.06317880718731522,-0.019646777081558764,0.007594890101397505,0.09483950646794093
S100A8,-0.19563461158775589,0.0024328592025747264,0.514819889656631,-0.015131151722772995,-0.21211492710431099,0.0068594668984759,-0.31994239832650556,-0.02565893910201273,0.07194054029876967,-0.036769844979292594,-0.015369677954281836,0.04049792412279378,-0.009106723521010909
S100A9,-0.2065615704721259,-0.0023449137831129544,0.430315384752558,-0.029395381024085617,-0.28077417747447053,-0.0025520487319684844,-0.2995560218156445,-0.02641497309950354,0.026890524546916185,-0.04867006595228356,-0.024214717909568178,0.03123358897078774,0.007061951290721836
S100B,0.2043040722309819,-0.01215619346585775,-0.2658474699259198,0.16551029812125098,-0.006630130676273342,0.038920881415170486,0.2906379628239192,0.040251414896687245,-0.1834235409143703,0.019641584288754097,0.001524714689617555,0.0013725660001047248,0.0029581754521900115
S100P,-0.20610777833107813,0.11092739824594854,-0.2666769625762672,0.03896553728933043,-0.015987784868419973,0.01754356784463164,-0.4038042665462899,-0.009093420469035872,0.01898836514330242,-0.046086877048464835,0.018103841438240745,0.06564374843156452,-0.1356141550538382
SAA1,0.07093338909894578,0.08157675932375123,0.07561523688327419,0.21578993093185503,0.037628156463061,0.012592241530684263,-0.002815578011296012,0.024580273345989778,0.07175549429539795,0.009740263078399912,-0.006215983880153158,-0.025700630934304042,-0.025016840479397725
SAA2-SAA4,-0.009498071764507093,0.342932126930015,0.04553857686967797,0.21644006230594218,0.009329068846512493,-0.06259429915981383,-0.03967738380874314,-0.06439686972565939,0.05251142315509891,-0.05300719846586699,-0.04133928996905125,0.035177155148907915,-0.014194194704956456
SAAL1,-0.1668921212885292,-0.13387960342457556,0.2799354183589919,-0.009316854658701294,-0.009446055374872529,-0.02027037508901197,0.14450780996170534,-0.005656093282159088,-0.0814375886226071,-0.07718785734538901,0.005656866777612149,-0.03299149075492402,-0.014616538710315524
SACM1L,-0.010682768362279955,-0.16086778596214057,0.3494696154425597,-0.08075730737921859,0.0591233528140142,0.00521500078683438,-0.2529772584634005,0.015063892789297782,-0.044970736141038095,0.1599862513322531,-0.00807497141230813,0.08977267137505546,0.05645707482877468
SAE1,-0.021672867936313837,0.006394278150274882,-0.24495407548352174,0.15212166538831579,0.006198670648083967,0.010253830586890712,0.4372498226573522,0.06994202171533898,0.06038794505025866,0.10448359707359799,0.0426810685667507,-0.06305723760798544,0.08085921262638517
SAFB,0.18276441616468342,-0.4159351655444746,0.1323129364655777,-0.010082889060524325,0.09141042934869098,-0.014090753231085325,0.26741382321826507,-0.006220227804769876,0.0010589087416227488,-0.060567874991003016,0.0031601647688544797,-0.030924708128986587,0.04687291437444049
SAFB2,0.14303500889256393,-0.40906997053263733,0.01953498194831969,0.0022386258384394573,-0.010483748280865393,-0.021765670553606176,0.2599105481629828,0.21796603858112618,0.03334998130170571,-0.013043570238419526,0.01298312062614347,-0.032600110863334,0.02394837394651686
SAMD1,0.008129097203013698,-0.1506863241794809,0.23017456304811493,0.005677619880773894,0.11454468927005891,0.0051231695828276615,-0.03369704100268445,-0.0052502089318816544,0.07041935864475177,-0.09709729269497792,0.028262447508485816,-0.06113308304646957,-0.12942282637014224
SAMD4A,-0.11733752692886791,0.31551641754090254,-0.011888045749194385,-0.020095654260078474,0.007293281951450372,-0.0106247840742829,-0.18903040260119014,-0.006664237273159606,-0.009167075055219935,-0.017404235640857742,0.02028388185157812,0.15464460520877968,-0.12316675186591321
SAMD4B,-0.013088701530087704,0.2526108685889625,-0.00212478471358748,-0.03779307336118176,-0.014018567559677795,-0.002107928403079023,0.010172324801619082,-0.07615280180337107,0.008299275868486361,-0.041950548391661555,0.025068295229694594,-0.041449600415638256,6.704150767423734e-05
SAMD9,-0.1775959773500101,-0.016877018671953313,0.061048643907863305,0.11567488807914825,-0.003972755228742672,-0.19602880645327578,0.017787484345610945,0.09520680551600326,-0.08953465501176207,0.01093298656624674,0.022963659371767194,-0.09228441108106451,0.08832840669467654
SAMD9L,-0.01313573310627124,-0.05180563970134689,0.35772533280483376,0.01403643318299356,0.043903833610063746,-0.236698697712277,0.02190029142433793,-0.0022202247345843953,-0.08954030946717101,0.0548018110371321,-0.025719677733102388,-0.18341617844226069,-0.011731431562019775
SAMHD1,0.24620197492274995,-0.06430304410522213,-0.0025184601332453914,0.5980123311862071,0.012828035195279532,0.0012656948282323435,0.14226418951208122,-0.012420609796398368,-0.16548612982078992,0.07872731352337206,-0.04934333805102691,-0.11006246256415551,0.015294378642633158
SAMM50,-0.04543190856526351,-0.11344027679066583,0.14471699917391093,-0.26584368539708797,0.0479991002614469,-0.011253843983582435,-0.03263787223671465,0.06575776955481001,-0.14447338630043036,0.31213482640428475,0.004510558534651516,0.05315113941778658,0.024860156576395044
SAMSN1,-0.0005557285929581249,0.08343790247058028,0.19283038844339825,0.43132747633074153,-0.006370006711818947,-0.03521051713876775,0.20476014262003414,-0.07538474874739619,-0.05992300413526503,0.012440423139457603,-0.01010968260446754,0.1038062493063053,0.03130521106454306
SAP130,0.10171390076046925,0.01308644307563649,0.14967186274999605,0.2962621773217018,-0.09268656422688623,-0.0030332705445630668,0.024859980495827803,0.06887319794685313,0.029024983948071355,-0.04624320723770661,0.01646417107103473,0.014235757343197078,-0.07058116642813501
SAP18,-0.13633200210179575,-0.011381705293627102,-0.04262437820301712,0.3207431025592376,-0.006418231168002272,0.0036432436446893865,-0.012003514055004195,0.012892636863541125,0.00043681324604598776,0.01619755248168625,0.03418783776471625,-0.014136802853441377,-0.023534419961755725
SAP30,-0.16738030937329795,0.011268034065651238,0.14492650513124636,0.1016972512849805,-0.006997941310926601,0.04197446244777634,-0.006641352848678734,0.042416211672894964,-0.013142404889689218,-0.19066467254779193,0.017223319409119323,-0.09381053578239189,-0.03648458305313632
SAP30BP,-0.0257776762086178,-0.012114584139772575,-0.23236967977934192,0.32704249161036125,0.020822339983047805,0.028522306229920153,0.36832835291458615,0.0025171796597905534,-0.0036251873923989074,-0.10648808509075777,0.009634839496076218,-0.2432274782226447,0.08501104866721827
SAP30L,6.579219715053835e-05,0.04741852083665951,-0.08086141378450167,0.07755299159849106,-0.10906471840042493,0.07149669509596075,0.003709500730332113,0.10214426857067373,0.062316716739158645,0.008883464509606686,0.02509231804587691,-0.003005261446850451,-0.02226444942336819
SAR1A,0.022557881425525932,0.016868065109495647,-0.016579404222387236,-0.022047901757672607,-0.014263458520754994,-0.0033558667139620764,0.0325453321831569,0.11754263357136015,0.02550750287095228,0.0664722145014508,-0.0027697565198704314,-0.16583188607467414,0.047047271500592056
SAR1B,0.037133908836598464,-0.31714180981155937,-0.030021294871620405,-0.26313359445821677,0.011341224975067753,-0.01260486172951074,0.005241568574117847,0.017472173162031944,-0.014592578457760397,0.1495481404158317,0.00913659867738518,-0.04650695027661176,-0.022316473230047294
SARAF,-0.12417142561487926,0.005919375168692957,0.23549151593625722,0.006209602119750265,0.029864045263298562,-0.046221369722646705,-0.37607549950116415,0.01782107930404578,0.0035043650707117053,-0.0340295713477786,0.05117069311223008,0.09165708528393535,0.0450824157367247
SARDH,0.1474672133184506,-0.1877013604233335,0.14657556199501603,-0.2979892180831982,-0.07693404362673961,-0.06339369630750524,0.023685306270702915,-0.13287683476581155,0.03744380271031058,-0.05971471418879008,-0.008409829170573035,0.013760742485231214,0.04828938060235599
SARM1,0.34592851912468675,0.1780882561958075,-0.03171561902676052,-0.3008999741550152,-0.010762404857770393,0.013809327676875968,-0.16923756575286097,0.006512111085008368,-0.017409140409924865,0.011289174001221444,0.006219385626372485,-0.0538310073243363,-0.05333092225800199
SARNP,0.0822533422929267,-0.276253112495407,-0.2709565847608859,-0.007343188808957572,0.029541815791170562,0.0887763221711414,0.29094952866648716,0.05674287194264388,0.013428461558937992,0.002335666434493658,-0.007983341983994342,-0.052778409124777964,0.12987458161584958
SARS,0.00718366987674764,0.00556238772236819,-0.25683569905183345,-0.025583643003953944,-0.0643755094012325,0.006580133472601692,0.15830145418898703,0.02315451561674197,0.022905427394109713,0.010954476693560271,-0.0011702347694141518,-0.06394452728348397,0.01751386478589117
SARS2,-0.008917078076254692,-0.07081725704813592,0.00017735567891988087,0.011741337095568016,0.035920112898490605,0.04240150261022818,0.04839721189348603,-0.025633011542635593,0.008631919244046033,0.01223102278015435,-0.012878311682740791,-0.03940460181291727,0.006248061028984957
SART1,0.02482300305886199,-0.2015835706775579,-0.0633567835046385,0.08767576447614554,-0.003914691386395448,0.00589564888004402,0.4056232473484886,-0.013517760556773058,0.0008236025688995981,0.017482259462134237,-0.0028663623130021185,-0.016727658413168412,0.3772872682750288
SART3,0.12724720602970754,-0.23467510191837793,-0.21583479999892144,0.011756309295575708,-0.05304647278904385,0.18656378237535123,0.4331144593013752,-0.009229069345878676,-0.008306872606897322,0.022715098433239298,-0.0049249184323687046,-0.4031890875819532,0.12940259743745539
SASH1,0.23330269159915668,0.109396064768449,0.002728592376176417,-0.010066010353693325,0.0011708992791488332,-0.0021827852827804536,-0.07045987067851638,0.012559180115223027,-0.035170571980724014,-0.016640440763382173,-0.004162395197785175,0.08639570170986101,-0.00887859391499305
SASH3,0.23093951811334637,-0.20016412768885009,0.24638312352392255,0.4446402945275799,0.08400126425548078,0.05582088527725193,0.0016219944172380229,-0.04246615237598237,-0.02003444442637676,0.013269483228646486,0.00696088492483303,0.03074095677529749,-0.006035644725232124
SAT2,0.04552985021412159,-0.03147697641180717,0.04523417593820638,-0.03357166807090827,-0.006902694498314788,0.0008859802589206092,-0.016595296841157636,-0.06811711695249485,0.045745375877106136,0.015114345733946493,0.02433418791645803,0.07888979760632715,0.15935133340055438
SAV1,0.009412480478133867,-0.0010761119690099017,0.1975560208620541,-0.20101188506904286,-0.00512217030562686,-0.02319617598181735,0.05630960589359182,-0.018736331997807297,0.033108302479903214,-0.10113609066262257,-0.03639191962664178,0.2786098381195945,-0.04165340770655451
SAYSD1,0.0736230700395997,-0.2515780047814771,0.41956068638123833,-0.2792424999673773,0.012615953933054687,-0.01970967172001201,-0.0059512307259857195,-0.043412930914874935,-0.05209689716721368,-0.014859621041049704,0.005636441674923507,0.007111566371062986,-0.0334887014555235
SBDS,-0.022781221596129712,0.07795680747095078,-0.493553463022604,0.1683712087690883,-0.13668719704365834,0.010848293708050322,0.1488657390132823,-0.0073367693543656244,-0.059653414909654236,0.18340045422228618,0.002265815861531644,-0.15864248643505421,-0.012002889240953241
SBF1,0.01218022526883995,0.23622780505865887,-0.04758072554668533,0.013925007636207758,-0.07000354633658427,0.022122018909624685,-0.027995816815805274,-0.03715213771550383,-0.019647182960840615,-0.00704595787404626,-0.012034428919945701,0.24822975193072438,0.007498426754110343
SBF2,0.021769852687641793,0.037372050511543214,0.011375807774902092,-0.3193894665933102,0.01382440865507553,0.006346549838028279,0.0007442459935464165,0.010178061629908374,0.004090094778955241,0.012156146734380471,0.02021844584495467,0.002794650612008515,0.03232032808873165
SBNO1,-0.03762027676394205,-0.07610052901382482,-0.002429483475986564,0.057342823638456865,-0.030817923627202513,0.03912022558076773,0.06466048263528887,0.06092594973594559,-0.023388125412490576,-0.020247955687681885,-0.012529325503828966,-0.4179262027800408,0.08122545148185632
SBSPON,0.21319844363809196,0.15959308694226862,-0.30282152108952654,0.28724820516004784,-0.029612760190586847,0.07398972999346663,0.15859182614538422,-0.012697695166899363,0.0069231484999925895,0.016339835116558666,0.056059525748916476,0.01689365162799769,0.0049954531084808775
SCAF1,0.018076244695295018,-0.021949305823676348,-0.27267775918126347,0.024453905402924393,-0.015073935035339414,0.0072281095291443645,0.3695765407274647,-0.004179407192541979,-0.019474773377780353,0.16567838064054427,-0.019632475722449413,0.021012652445670688,0.4048640550718317
SCAF11,0.024522717901498556,-0.31145040088530707,0.17783638400806423,-0.005425431369750469,0.0036300523865555137,0.31557739272972163,0.01517720675161752,-0.018966217620431176,0.019783968885187662,0.003060972639374867,0.004326994876550529,-0.15510548924466064,0.308238475201309
SCAF4,0.13795261288083754,-0.5036820321191445,0.1733538321852024,0.00448533057448591,-0.02042152401386168,-0.031198570929237845,0.1897354629924817,0.021308145345681744,-0.09685819843960816,0.15844517935310326,0.005052944747034922,0.00896267442935209,0.002262278575772587
SCAF8,0.01867814872896688,-0.2219831181577747,0.21805555625173675,-0.030024691542812166,0.015901044220639694,0.00649657477320128,0.04746034312278426,-0.042953310186885765,0.05172390548763371,-0.12274581864644281,0.01939094539791396,-0.029310789632610815,0.04898549173985555
SCAI,0.053713047704741196,0.0011599791223217948,0.0418192213683674,-0.025661621086412314,0.03796002161130533,-0.05853349052283524,-0.18563455375317428,0.08785667019334781,0.06164187362978013,-0.023336486256259472,0.03477386384897867,0.049026540190231206,-0.009261807134843134
SCAMP1,-0.12545991775815118,-0.009895130169740302,0.20298460537165564,-0.4002130832002908,-0.06510232623866327,0.04896403844229667,-0.005014884391214655,0.055499856414779926,-0.06873010944956025,0.06947352484550269,0.011672289830668965,-0.04029227921330416,-0.003928261074689336
SCAMP2,-0.1610213135043538,0.07541424744212318,0.0057545556397888,0.12123771464505463,-0.015796301174234032,-0.044974063791808294,-0.20912214868431755,0.05549774499832447,-0.16964945262532513,0.05160007918981746,0.003827540314066239,0.019310932832580497,0.020592600943082708
SCAMP3,-0.22230097753749542,0.10475661313624994,-0.0006416204086493043,0.07283095788304637,-0.09899602123261796,-0.03565312395497628,-0.2965040209664486,0.005483190589905611,-0.0956295053054596,-0.001272053674044063,0.016812195395791447,-0.026031986344849413,0.04500563737901109
SCAMP4,-0.059720978214105,0.01722658433046049,0.11509629244194965,-0.09515750375244925,-0.0007146299862321322,0.00316492604699051,-0.22449140211300206,0.02371521945545989,-0.011938951449398976,0.013898365895802366,-0.010857134190574817,-0.01684146733271033,-0.018364081739939277
SCAPER,0.0013906501528454778,-0.1562515365705652,0.2441961614152189,-0.24938885673577163,0.020789946860784784,-0.02557600606537894,0.01631738159864145,0.042872191078642125,0.03277918684108491,-0.09273856540021873,0.03717105803673688,0.13668149886802358,0.024200619098705033
SCARB1,-0.11798794704958011,-0.004627720006852603,0.18489982359956664,-0.1381219662976605,0.01937191777521969,0.009357168266357796,-0.11484878370877523,-0.06903521615795806,0.020871172157332973,-0.032140848114620785,0.005578375167612175,-0.1259723450866825,-0.002036839148959435
SCARB2,0.00030138492998518605,-0.022420260544785728,0.03687973948736183,-0.41602794459960313,0.059517173212451924,-0.007812305284592444,-0.09543085202696006,0.010212754093042762,0.018771188040176506,0.09272647567832105,-0.024800964761805423,0.24384134954960185,0.023563490887977826
SCARF2,0.11812591133618304,0.10627390851315374,0.06898863113500338,-0.43955491695107574,0.16678881418237432,0.002086775166901358,-0.07954932999362305,0.05373378278396282,0.05917744448412684,-0.023431587763012976,0.013585229160613492,-0.1484509612104714,0.024398760301639785
SCCPDH,-0.2200079940949732,0.001134458698013366,-0.3963905360678707,-0.005307455245291382,-0.012084125944873037,-0.030741140387465594,-0.25134556398972385,0.03101777885729535,-0.03431083177220404,-0.005165791941429847,0.006807818541295819,-0.015682054853558794,0.15927916417995994
SCD,-0.004397103002657409,-0.0028690846265236503,0.2748320081316966,-0.07734998786981495,0.038499800048099365,-0.015749134645783598,-0.1341744191105145,0.14141196578873444,-0.03984129046047885,0.18841825148236663,0.024109729720649068,-0.0518355436019959,-0.0077456161173727
SCD5,0.10550983256515946,-0.20337070500737117,0.22643894422998312,-0.4015028319288578,0.023986535447638443,-0.0414045717956817,-0.009519464443263084,0.05830281107325987,-0.019828725010864263,0.09026944717815787,-0.0046506851503712865,-0.007215642570813784,0.06931061975449941
SCEL,-0.003099284842958281,0.26449189279393387,0.003819597516921352,-0.1302296183485365,-0.0032170555726899505,0.02888419389265068,0.03671543585124766,-0.013699355849504527,0.005852323279186246,0.030814817145091083,0.0002669062483099863,0.426563882447589,-0.036943622529885194
SCFD1,0.00781031508554942,-0.0031230688607377577,-0.436043518196143,0.003251912758021102,-0.08783091228359236,-0.02046955919272528,0.33328467791005717,0.010259394243093859,-0.010028707097822177,-0.013122783082276684,-0.01711281605422939,0.026340545506717036,-0.037228458274618556
SCFD2,0.013163499610947234,-0.0094748053581263,0.029200393012968322,-0.04662180930935467,-0.00850255998661018,-0.00897647021012864,0.05864056845804347,-0.02160191947880399,-0.06692957431520107,-0.017736218657955927,-0.009106424620557331,0.05270120114148985,-0.03181011867919278
SCG2,0.24428037715891998,-0.21949150210552046,-0.022539223194362388,-0.3269342084886035,0.005717870769449932,0.002531395022022933,-0.04011776623301205,0.0024342390368084035,0.016786698535257914,0.0026459285007398295,0.022446396973559702,-0.06075389884787472,-0.12458250588143116
SCG3,0.270363787610337,-0.20714750582892377,-0.08848312741679822,-0.22056223248001644,0.017087397275212763,-0.007220633091188263,-0.027964832037114806,0.0008123575623953215,0.02208406232058456,-0.011474396805989832,0.03670545510407763,-0.061215285807380414,-0.09679326997858397
SCG5,0.21574676565435474,-0.014976373056559217,-0.13726823816712966,-0.19379840243248492,0.011617701087483214,0.0071334959145116965,-0.11077585820885782,-0.002396997388764653,0.02103202786900312,-0.018543785553497647,0.03095912150553588,-0.10616549010659944,-0.08356530523257302
SCGN,0.2130081585191731,-0.04085984931290046,-0.19472935912337397,-0.16258628170320288,0.0038259469264743263,0.01042457334358093,-0.06911952257516364,0.0013523482054179179,0.033974331565808764,-0.008670252903897951,0.026812735420463755,-0.2070880757133766,-0.19076489067658647
SCIN,-0.009633960539291704,-0.0633161157776453,-0.38932898412506856,0.15687193958999643,-0.01554594033025909,-0.014294968212733683,-0.11716656403511368,-0.019727523238209633,-0.039748194688950356,0.07099213574294698,0.01111951827148848,-0.07176314404936573,-0.19807646206650556
SCLY,0.20900670607810407,-0.2287692060345459,-0.18758354628632218,-0.04151540939488169,-0.19071945831820222,-0.14831956226860746,0.0905599075380199,-0.020018141977128093,0.028969033501099646,-0.0032691610403658934,-0.018970159144007924,-0.02689461098444204,0.02659163876950508
SCO1,-0.0011195656253132102,-0.010844221370680201,-0.13815287163898668,0.22530240601806745,-0.05953166935065401,0.005035069340155202,-0.0031070859623725327,-0.002631005617415281,-0.007677001156314273,0.010430499397531986,-0.03597361368734377,-0.006262028879597261,-0.033298481442089946
SCO2,-0.03616599030701798,0.03356522147318788,0.016037575642446157,0.033311967581797254,0.029553283567861674,-0.008339970058264744,-0.30342380036813704,0.016815641410026033,0.05912866056595684,-0.004501586300989239,0.010782172678410872,0.006807472655561401,0.03023377265559076
SCP2,-0.17120074980786237,0.0029719147705128054,-0.3916155708514217,-0.029267115126728055,-0.013254972474742395,-0.029691783311848883,-0.07394577839987793,0.07544893572501273,-0.014480888487730072,0.013954259095074592,-0.0041566698665756185,-0.008691000006823768,-0.08518778220677212
SCPEP1,0.007080816991321862,-0.001970802961483368,0.023903321073717437,0.0006937856308311518,0.02293012926079747,0.01742537263983354,-0.009912585771856221,0.009931782430956286,-0.02215534528225628,0.0941751573435077,-0.017898233708641874,-0.01611562234198271,0.029948198383305185
SCRIB,-0.25291338952577336,0.0458404833811409,-0.09618756686233568,0.10685563025604267,0.0021374588987615032,0.010172321121844742,-0.0672291642655902,-0.05153278314810415,0.02196906219948585,-0.08795588314340201,0.008558481575333269,0.02512496053381085,-0.28728612823969335
SCRN1,0.10151515640838873,0.13484455449019406,-0.5250037496965542,-0.015180838770744146,0.01869852730044597,-0.005811912521837625,0.026963295139789345,0.04566875355278721,-0.02261777841522059,-0.01744190750540139,0.04069116241111894,0.06660462317074466,0.004103757739373306
SCRN2,0.14493078008039917,0.24294000595924709,-0.1444773398231838,0.09618315732900397,0.006771999449014993,0.03281995735345391,-0.027893427165121984,0.007038030518092342,0.028108760121644726,-0.019942406062455013,0.01606484535088984,0.0371144928665912,-0.015088090976919058
