,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
NR6A1,0.1676166768218812,-0.0054497125659088205,0.04735231437497688,0.003641602112441167,0.011802347714210447,-0.59044392027518,-0.008579965308906796,0.007799360908832974,-0.04264172671559362,-0.4108334455973822,-4.0939416251750986e-05,-0.9227276707479767,-0.38017914082168786
OLFML2A,0.17177715416322845,-0.007095977524282848,0.060643348835627824,0.004331199674587218,0.014606096297948404,-0.6116713964968175,-0.01421391509223781,0.00785266539708287,-0.04205125860192963,-0.40092510458902214,0.0012755883298388444,-0.9524388100552643,-0.37720645320361285
WDR38,0.171874254272679,-0.007161486494486722,0.06112782862299922,0.004356063591800234,0.014713485401138014,-0.6122768533022988,-0.014469202737712912,0.00785471692695591,-0.04199164930267458,-0.400379632607066,0.0013255138782558122,-0.9532155851669468,-0.3768867009312328
RPL35,0.171874254272679,-0.007161486494486722,0.06112782862299922,0.004356063591800234,0.014713485401138014,-0.6122768533022988,-0.014469202737712912,0.00785471692695591,-0.04199164930267458,-0.400379632607066,0.0013255138782558122,-0.9532155851669468,-0.3768867009312328
ARPC5L,0.171874254272679,-0.007161486494486722,0.06112782862299922,0.004356063591800234,0.014713485401138014,-0.6122768533022988,-0.014469202737712912,0.00785471692695591,-0.04199164930267458,-0.400379632607066,0.0013255138782558122,-0.9532155851669468,-0.3768867009312328
GOLGA1,0.171874254272679,-0.007161486494486722,0.06112782862299922,0.004356063591800234,0.014713485401138014,-0.6122768533022988,-0.014469202737712912,0.00785471692695591,-0.04199164930267458,-0.400379632607066,0.0013255138782558122,-0.9532155851669468,-0.3768867009312328
SCAI,0.171874254272679,-0.007161486494486722,0.06112782862299922,0.004356063591800234,0.014713485401138014,-0.6122768533022988,-0.014469202737712912,0.00785471692695591,-0.04199164930267458,-0.400379632607066,0.0013255138782558122,-0.9532155851669468,-0.3768867009312328
PPP6C,0.171874254272679,-0.007161486494486722,0.06112782862299922,0.004356063591800234,0.014713485401138014,-0.6122768533022988,-0.014469202737712912,0.00785471692695591,-0.04199164930267458,-0.400379632607066,0.0013255138782558122,-0.9532155851669468,-0.3768867009312328
RABEPK,0.171874254272679,-0.007161486494486722,0.06112782862299922,0.004356063591800234,0.014713485401138014,-0.6122768533022988,-0.014469202737712912,0.00785471692695591,-0.04199164930267458,-0.400379632607066,0.0013255138782558122,-0.9532155851669468,-0.3768867009312328
HSPA5,0.171874254272679,-0.007161486494486722,0.06112782862299922,0.004356063591800234,0.014713485401138014,-0.6122768533022988,-0.014469202737712912,0.00785471692695591,-0.04199164930267458,-0.400379632607066,0.0013255138782558122,-0.9532155851669468,-0.3768867009312328
GAPVD1,0.171874254272679,-0.007161486494486722,0.06112782862299922,0.004356063591800234,0.014713485401138014,-0.6122768533022988,-0.014469202737712912,0.00785471692695591,-0.04199164930267458,-0.400379632607066,0.0013255138782558122,-0.9532155851669468,-0.3768867009312328
MAPKAP1,0.171874254272679,-0.007161486494486722,0.06112782862299922,0.004356063591800234,0.014713485401138014,-0.6122768533022988,-0.014469202737712912,0.00785471692695591,-0.04199164930267458,-0.400379632607066,0.0013255138782558122,-0.9532155851669468,-0.3768867009312328
PBX3,0.17209321620292095,-0.00709268640763057,0.06091062614602883,0.00433945280095996,0.015195179814122564,-0.6099054027101689,-0.013632365917490395,0.008403050189221597,-0.04256820297475314,-0.39827946379604884,0.0013790230529064943,-0.9556172701056465,-0.38220906552482886
MVB12B,0.17214533371690005,-0.007196380240556929,0.06106208340630102,0.004364430365018844,0.01510801165322462,-0.6099599860487709,-0.013679457862912397,0.008336996145486377,-0.0423527009620225,-0.39797299977181694,0.0013690987954141178,-0.954884191899002,-0.3822110202506848
LMX1B,0.16852546365856252,-0.006144490921974901,0.07769158858922875,0.0055924208194574115,0.01415777250947824,-0.6045850036573696,-0.014027356467988469,0.007470432511859727,-0.042768107359418966,-0.37999263061948474,0.001576233075422509,-0.9596598743096333,-0.38932974195651565
ZBTB43,0.16986358418046682,-0.006143571745453849,0.07232855516686777,0.005107335059682021,0.014835446653275342,-0.6062481713638118,-0.014010579616500415,0.0077092194123299495,-0.043068502969582076,-0.3859127575731832,0.0014704098249940709,-0.9596266529142126,-0.3879074861209274
ZBTB34,0.16986358418046682,-0.006143571745453849,0.07232855516686777,0.005107335059682021,0.014835446653275342,-0.6062481713638118,-0.014010579616500415,0.0077092194123299495,-0.043068502969582076,-0.3859127575731832,0.0014704098249940709,-0.9596266529142126,-0.3879074861209274
RALGPS1,0.16894901594125591,-0.006200033172294528,0.07599577798783128,0.005453355434187854,0.014313670129541793,-0.6052183267897555,-0.014008401616177139,0.007552450009711397,-0.042807023046740125,-0.3819606137660592,0.0015490310542449523,-0.9595536655645928,-0.38881300591100815
ANGPTL2,0.1690158748759965,-0.006196053706282401,0.07573484428698847,0.005428629490220592,0.014350852480049012,-0.605297217588375,-0.014008709974491473,0.007563624131037047,-0.042826514505922036,-0.38224894440485346,0.0015434231352960254,-0.9595678447644308,-0.38875303625430385
GARNL3,0.1690158748759965,-0.006196053706282401,0.07573484428698847,0.005428629490220592,0.014350852480049012,-0.605297217588375,-0.014008709974491473,0.007563624131037047,-0.042826514505922036,-0.38224894440485346,0.0015434231352960254,-0.9595678447644308,-0.38875303625430385
SLC2A8,0.1690158748759965,-0.006196053706282401,0.07573484428698847,0.005428629490220592,0.014350852480049012,-0.605297217588375,-0.014008709974491473,0.007563624131037047,-0.042826514505922036,-0.38224894440485346,0.0015434231352960254,-0.9595678447644308,-0.38875303625430385
ZNF79,0.16978787967128203,-0.006255571868973749,0.07799894757922599,0.005549195903355502,0.01442973218438924,-0.6070826332608685,-0.014915255709500459,0.006219686514354389,-0.04232125731440267,-0.375145542553034,0.0004860938614976522,-0.9731951734383861,-0.3931910851714375
RPL12,0.16978787967128203,-0.006255571868973749,0.07799894757922599,0.005549195903355502,0.01442973218438924,-0.6070826332608685,-0.014915255709500459,0.006219686514354389,-0.04232125731440267,-0.375145542553034,0.0004860938614976522,-0.9731951734383861,-0.3931910851714375
LRSAM1,0.16978787967128203,-0.006255571868973749,0.07799894757922599,0.005549195903355502,0.01442973218438924,-0.6070826332608685,-0.014915255709500459,0.006219686514354389,-0.04232125731440267,-0.375145542553034,0.0004860938614976522,-0.9731951734383861,-0.3931910851714375
FAM129B,0.16978787967128203,-0.006255571868973749,0.07799894757922599,0.005549195903355502,0.01442973218438924,-0.6070826332608685,-0.014915255709500459,0.006219686514354389,-0.04232125731440267,-0.375145542553034,0.0004860938614976522,-0.9731951734383861,-0.3931910851714375
STXBP1,0.16978787967128203,-0.006255571868973749,0.07799894757922599,0.005549195903355502,0.01442973218438924,-0.6070826332608685,-0.014915255709500459,0.006219686514354389,-0.04232125731440267,-0.375145542553034,0.0004860938614976522,-0.9731951734383861,-0.3931910851714375
PTRH1,0.16978787967128203,-0.006255571868973749,0.07799894757922599,0.005549195903355502,0.01442973218438924,-0.6070826332608685,-0.014915255709500459,0.006219686514354389,-0.04232125731440267,-0.375145542553034,0.0004860938614976522,-0.9731951734383861,-0.3931910851714375
CFAP157,0.16978787967128203,-0.006255571868973749,0.07799894757922599,0.005549195903355502,0.01442973218438924,-0.6070826332608685,-0.014915255709500459,0.006219686514354389,-0.04232125731440267,-0.375145542553034,0.0004860938614976522,-0.9731951734383861,-0.3931910851714375
TTC16,0.16978787967128203,-0.006255571868973749,0.07799894757922599,0.005549195903355502,0.01442973218438924,-0.6070826332608685,-0.014915255709500459,0.006219686514354389,-0.04232125731440267,-0.375145542553034,0.0004860938614976522,-0.9731951734383861,-0.3931910851714375
TOR2A,0.16978787967128203,-0.006255571868973749,0.07799894757922599,0.005549195903355502,0.01442973218438924,-0.6070826332608685,-0.014915255709500459,0.006219686514354389,-0.04232125731440267,-0.375145542553034,0.0004860938614976522,-0.9731951734383861,-0.3931910851714375
SH2D3C,0.16978787967128203,-0.006255571868973749,0.07799894757922599,0.005549195903355502,0.01442973218438924,-0.6070826332608685,-0.014915255709500459,0.006219686514354389,-0.04232125731440267,-0.375145542553034,0.0004860938614976522,-0.9731951734383861,-0.3931910851714375
CDK9,0.16980415120642328,-0.006177041079826408,0.07770961047982117,0.005536056223657101,0.014965720713870865,-0.6061635436409346,-0.014459006589758468,0.006573741124357386,-0.04323123892524977,-0.3747265401126883,0.0005181085990354502,-0.9760832332226677,-0.3951162945829127
FPGS,0.16980417598579817,-0.006181464485048656,0.07772729644669005,0.005536853463510472,0.014935667416496065,-0.6062180725739853,-0.014484340172902054,0.006553771655737681,-0.043180525288384064,-0.3747522335431926,0.0005163590522057926,-0.9759276764167895,-0.39501225506165044
ENG,0.16980417598579817,-0.006181464485048656,0.07772729644669005,0.005536853463510472,0.014935667416496065,-0.6062180725739853,-0.014484340172902054,0.006553771655737681,-0.043180525288384064,-0.3747522335431926,0.0005163590522057926,-0.9759276764167895,-0.39501225506165044
AK1,0.16980417598579817,-0.006181464485048656,0.07772729644669005,0.005536853463510472,0.014935667416496065,-0.6062180725739853,-0.014484340172902054,0.006553771655737681,-0.043180525288384064,-0.3747522335431926,0.0005163590522057926,-0.9759276764167895,-0.39501225506165044
AL157935.2,0.17180614605640354,-0.005336640475224835,0.07120798746817827,0.006581660187316117,0.016509040333561927,-0.6058169616532277,-0.015036917942768986,0.006262421482982565,-0.05161091780435881,-0.3848541777483785,-0.0007489975599464093,-0.9635981250025801,-0.40943312289874717
ST6GALNAC6,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
ST6GALNAC4,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
PIP5KL1,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
DPM2,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
FAM102A,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
NAIF1,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
SLC25A25,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
PTGES2,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
LCN2,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
C9orf16,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
CIZ1,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
DNM1,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
GOLGA2,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
SWI5,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
TRUB2,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
COQ4,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
SLC27A4,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
URM1,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
CERCAM,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
ODF2,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
GLE1,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
SPTAN1,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
WDR34,0.17363294620557687,-0.003111060492983781,0.05010872680302433,0.009159158408729186,0.020413454304038157,-0.592432528426173,-0.01611855643829274,0.005529586085960419,-0.07585147209285475,-0.4025056867066288,-0.004490366278432249,-0.9095420678572611,-0.4361515051326051
SET,0.17351696208556525,-0.0031171458019612205,0.05048899574628767,0.009205532276828755,0.02033355708187258,-0.5923030984032702,-0.016115959076477667,0.005514814176626349,-0.07578856451993997,-0.4020474675073667,-0.004481518303340094,-0.9095128621082571,-0.4362214502630313
PKN3,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
ZDHHC12,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
ZER1,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
TBC1D13,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
ENDOG,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
SPOUT1,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
KYAT1,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
LRRC8A,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
PHYHD1,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
AL672142.1,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
DOLK,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
NUP188,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
SH3GLB2,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
MIGA2,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
DOLPP1,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
CRAT,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
PTPA,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
IER5L,0.17387082121349912,-0.0030984982211581125,0.04932438753025729,0.009062937972054475,0.02057910407671668,-0.592692618951418,-0.016123782820242898,0.005560103377627947,-0.07597863308523949,-0.4034453426578269,-0.004508530290216112,-0.9095905518254326,-0.4360012051929477
NTMT1,0.17401971713692635,-0.002968304986440985,0.049890670318752744,0.00915642233103358,0.020465942160297932,-0.5926486121657119,-0.01617086653142709,0.005502119074616392,-0.07534948639606902,-0.403893717777219,-0.004543206868660278,-0.9096836860597156,-0.4363703915380481
C9orf50,0.17401971713692635,-0.002968304986440985,0.049890670318752744,0.00915642233103358,0.020465942160297932,-0.5926486121657119,-0.01617086653142709,0.005502119074616392,-0.07534948639606902,-0.403893717777219,-0.004543206868660278,-0.9096836860597156,-0.4363703915380481
ASB6,0.17401971713692635,-0.002968304986440985,0.049890670318752744,0.00915642233103358,0.020465942160297932,-0.5926486121657119,-0.01617086653142709,0.005502119074616392,-0.07534948639606902,-0.403893717777219,-0.004543206868660278,-0.9096836860597156,-0.4363703915380481
PRRX2,0.173733288492409,-0.0029834857000516223,0.05084007887499863,0.009272354434458547,0.020267669792287054,-0.5923343771991917,-0.016164690252698927,0.0054653819256068655,-0.07519731045542588,-0.40276243773845116,-0.004521056748291516,-0.9096242294845971,-0.4365516731840938
PTGES,0.17430523971844342,-0.0029530125217246852,0.04893532552161683,0.0090386284202424,0.020667143017592874,-0.5929511321959459,-0.01617682039798712,0.005539186545750346,-0.07549746869192547,-0.40502144367015286,-0.004565323157567559,-0.9097200948866319,-0.43617595694782285
TOR1B,0.17430523971844342,-0.0029530125217246852,0.04893532552161683,0.0090386284202424,0.020667143017592874,-0.5929511321959459,-0.01617682039798712,0.005539186545750346,-0.07549746869192547,-0.40502144367015286,-0.004565323157567559,-0.9097200948866319,-0.43617595694782285
TOR1A,0.17430523971844342,-0.0029530125217246852,0.04893532552161683,0.0090386284202424,0.020667143017592874,-0.5929511321959459,-0.01617682039798712,0.005539186545750346,-0.07549746869192547,-0.40502144367015286,-0.004565323157567559,-0.9097200948866319,-0.43617595694782285
C9orf78,0.17430523971844342,-0.0029530125217246852,0.04893532552161683,0.0090386284202424,0.020667143017592874,-0.5929511321959459,-0.01617682039798712,0.005539186545750346,-0.07549746869192547,-0.40502144367015286,-0.004565323157567559,-0.9097200948866319,-0.43617595694782285
USP20,0.17430523971844342,-0.0029530125217246852,0.04893532552161683,0.0090386284202424,0.020667143017592874,-0.5929511321959459,-0.01617682039798712,0.005539186545750346,-0.07549746869192547,-0.40502144367015286,-0.004565323157567559,-0.9097200948866319,-0.43617595694782285
FNBP1,0.17430523971844342,-0.0029530125217246852,0.04893532552161683,0.0090386284202424,0.020667143017592874,-0.5929511321959459,-0.01617682039798712,0.005539186545750346,-0.07549746869192547,-0.40502144367015286,-0.004565323157567559,-0.9097200948866319,-0.43617595694782285
GPR107,0.18297207091369347,0.0002510696181975429,0.05950954207668128,0.011958139960937912,0.0265881237032528,-0.5990454210311098,-0.011184042180232726,0.002352405106461506,-0.09803852279753811,-0.38180480701729547,-0.00612745804206983,-0.9086399367939403,-0.45893367472569824
NCS1,0.18255217630706558,0.0025621843619539285,0.06018135644579854,0.011060172809513151,0.030561484970618634,-0.5935188697348275,-0.011814939537225658,0.0020446086041619634,-0.10241205667909714,-0.3767737502973138,-0.006473164586657657,-0.9137900457318916,-0.4609943012693293
HMCN2,0.17840928982483423,0.0035934631866816895,0.03468208878179349,0.012084366452060756,0.03461730369976391,-0.5638209424881389,-0.005373739724387172,0.0022899116318759005,-0.08496689887160751,-0.39544534351237143,-0.004113075802161973,-0.9043358909523481,-0.44264263314458185
ASS1,0.17960060305611492,0.0018246417841523814,0.06144197170048112,0.01128496341169996,0.030591024005697003,-0.5885038476962002,-0.008931390263456379,0.0025093672852663272,-0.09004890219369008,-0.3699615019385666,-0.007436616639408432,-0.9280460774627575,-0.4439378399296444
FUBP3,0.1316644347530396,-0.0074988551831005265,0.09686917852412168,0.013235982323700437,0.025277740306814594,-0.501847087696244,0.014881480780677999,0.00844568029322988,-0.01259944349943918,-0.17976843568704248,-0.028160892773511286,-1.0199603328967393,-0.13623315541061462
PRDM12,0.1316644347530396,-0.0074988551831005265,0.09686917852412168,0.013235982323700437,0.025277740306814594,-0.501847087696244,0.014881480780677999,0.00844568029322988,-0.01259944349943918,-0.17976843568704248,-0.028160892773511286,-1.0199603328967393,-0.13623315541061462
EXOSC2,0.1316644347530396,-0.0074988551831005265,0.09686917852412168,0.013235982323700437,0.025277740306814594,-0.501847087696244,0.014881480780677999,0.00844568029322988,-0.01259944349943918,-0.17976843568704248,-0.028160892773511286,-1.0199603328967393,-0.13623315541061462
ABL1,0.1316644347530396,-0.0074988551831005265,0.09686917852412168,0.013235982323700437,0.025277740306814594,-0.501847087696244,0.014881480780677999,0.00844568029322988,-0.01259944349943918,-0.17976843568704248,-0.028160892773511286,-1.0199603328967393,-0.13623315541061462
QRFP,0.1316644347530396,-0.0074988551831005265,0.09686917852412168,0.013235982323700437,0.025277740306814594,-0.501847087696244,0.014881480780677999,0.00844568029322988,-0.01259944349943918,-0.17976843568704248,-0.028160892773511286,-1.0199603328967393,-0.13623315541061462
FIBCD1,0.1316644347530396,-0.0074988551831005265,0.09686917852412168,0.013235982323700437,0.025277740306814594,-0.501847087696244,0.014881480780677999,0.00844568029322988,-0.01259944349943918,-0.17976843568704248,-0.028160892773511286,-1.0199603328967393,-0.13623315541061462
LAMC3,0.13344013612226183,-0.00448938466661822,0.09943233710811059,0.014300015454326841,0.027961082338307262,-0.4875347939993955,0.019533724905215606,0.0056138710786310395,-0.016669770870933426,-0.13216628407343436,-0.031123420066628632,-0.9852669033231889,-0.13967732639157796
AIF1L,0.13344013612226183,-0.00448938466661822,0.09943233710811059,0.014300015454326841,0.027961082338307262,-0.4875347939993955,0.019533724905215606,0.0056138710786310395,-0.016669770870933426,-0.13216628407343436,-0.031123420066628632,-0.9852669033231889,-0.13967732639157796
NUP214,0.13344013612226183,-0.00448938466661822,0.09943233710811059,0.014300015454326841,0.027961082338307262,-0.4875347939993955,0.019533724905215606,0.0056138710786310395,-0.016669770870933426,-0.13216628407343436,-0.031123420066628632,-0.9852669033231889,-0.13967732639157796
FAM78A,0.13344013612226183,-0.00448938466661822,0.09943233710811059,0.014300015454326841,0.027961082338307262,-0.4875347939993955,0.019533724905215606,0.0056138710786310395,-0.016669770870933426,-0.13216628407343436,-0.031123420066628632,-0.9852669033231889,-0.13967732639157796
PLPP7,0.13344013612226183,-0.00448938466661822,0.09943233710811059,0.014300015454326841,0.027961082338307262,-0.4875347939993955,0.019533724905215606,0.0056138710786310395,-0.016669770870933426,-0.13216628407343436,-0.031123420066628632,-0.9852669033231889,-0.13967732639157796
PRRC2B,0.13324188223771583,-0.0044423848886022,0.09962153073997734,0.014399038911464308,0.028428564731229126,-0.48641684708482585,0.02002211424423794,0.005899500651528934,-0.017009506283398246,-0.13084463437788996,-0.031018026240566647,-0.9875298696265175,-0.141596751829663
POMT1,0.13355351145749164,-0.0045433158991748995,0.09394787065737356,0.014557277966441327,0.028768089105641107,-0.48684781732728927,0.019918686648673647,0.006187640614572334,-0.016591673026117637,-0.13692166497882807,-0.031118720450430497,-0.9852082038244901,-0.13864373389752566
UCK1,0.13355351145749164,-0.0045433158991748995,0.09394787065737356,0.014557277966441327,0.028768089105641107,-0.48684781732728927,0.019918686648673647,0.006187640614572334,-0.016591673026117637,-0.13692166497882807,-0.031118720450430497,-0.9852082038244901,-0.13864373389752566
